t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
1.0,0.305,0.144,0.026,5.026,0.010,2,14,0,0.226,0,0,0.073,0.227,2.808,-0.054,4.946,0.030,2,14,0,0.219,0,0,0.069,-0.014,-3.005,0.469,5.469,0.032,2,14,0,0.220,0,0,0.137,3.059,0.117,-0.362,4.638,0.026,2,14,0,0.250,0,0,0.113,-2.872,0.144,0.006,5.006,0.016,2,14,0,0.218,0,0,0.084,2.666,0.338,0,0,0.250,0.000,0.000,0.000,0.000
2.0,0.310,0.142,-0.196,4.804,0.030,2,14,0,0.256,0,0,0.079,0.315,2.815,-0.444,4.556,0.087,2,14,0,0.275,0,0,0.019,-0.020,-3.010,0.180,5.180,0.036,2,14,0,0.246,0,0,0.131,3.062,0.191,-0.681,4.319,0.069,2,14,0,0.235,0,0,0.062,-2.868,0.171,-0.360,4.640,0.100,2,14,0,0.247,0,0,0.082,2.685,0.365,0,0,0.275,0.000,0.000,0.000,0.000
3.0,0.240,0.205,-1.255,3.745,0.080,2,14,0,0.255,0,0,0.041,0.352,2.914,-1.460,3.540,0.076,2,14,0,0.245,0,0,0.116,-0.102,-2.958,-0.841,4.159,0.102,2,14,0,0.219,0,0,0.087,3.081,0.354,-1.637,3.363,0.134,2,14,0,0.229,0,0,0.152,-2.705,0.233,-1.402,3.598,0.100,2,14,0,0.244,0,0,0.112,2.718,0.376,0,0,0.255,0.000,0.000,0.000,0.000
4.0,0.227,0.186,-2.500,2.500,0.034,2,14,0,0.311,0,0,0.022,0.441,2.898,-2.713,2.287,0.076,2,14,0,0.298,0,0,0.169,-0.192,-2.985,-2.018,2.982,0.080,2,14,0,0.325,0,0,0.063,3.057,0.311,-2.994,2.006,0.079,2,14,0,0.260,0,0,0.105,-2.747,0.202,-2.577,2.423,0.051,2,14,0,0.272,0,0,0.060,2.729,0.453,0,0,0.325,0.000,0.000,0.000,0.000
5.0,0.206,0.262,-3.807,1.193,0.021,2,14,0,0.170,0,0,0.101,0.413,2.891,-3.943,1.057,0.085,2,14,0,0.166,0,0,0.141,-0.226,-2.999,-3.350,1.650,0.049,2,14,0,0.272,0,0,0.083,2.957,0.276,-4.186,0.814,0.095,2,14,0,0.178,0,0,0.076,-2.740,0.229,-3.889,1.111,0.045,2,14,0,0.177,0,0,0.086,2.640,0.427,0,0,0.272,0.000,0.000,0.000,0.000
6.0,0.228,0.255,-4.593,0.407,0.035,2,14,0,0.186,0,0,0.092,0.338,2.875,-4.562,0.438,0.106,2,14,0,0.166,0,0,0.078,-0.232,-2.979,-4.402,0.598,0.038,2,14,0,0.161,0,0,0.099,2.890,0.212,-4.646,0.354,0.068,2,14,0,0.177,0,0,0.116,-2.803,0.141,-4.545,0.455,0.066,2,14,0,0.166,0,0,0.022,2.622,0.360,0,0,0.186,0.000,0.000,0.000,0.000
7.0,0.157,0.113,-4.815,0.185,0.084,2,14,0,0.200,0,0,0.092,0.205,2.804,-4.834,0.166,0.105,2,14,0,0.171,0,0,0.089,-0.192,-3.025,-4.790,0.210,0.057,2,14,0,0.179,0,0,0.044,2.880,0.203,-4.849,0.151,0.051,2,14,0,0.144,0,0,0.129,-2.768,0.100,-4.763,0.237,0.028,2,14,0,0.164,0,0,0.063,2.691,0.284,0,0,0.200,0.000,0.000,0.000,0.000
8.0,0.217,-0.024,-5.039,-0.039,0.054,2,14,0,0.153,0,0,0.189,0.199,2.694,-4.927,0.073,0.046,2,14,0,0.162,0,0,0.152,-0.207,-3.081,-4.901,0.099,0.047,2,14,0,0.169,0,0,0.077,2.998,0.237,-4.873,0.127,0.083,2,14,0,0.169,0,0,0.022,-2.819,0.107,-4.899,0.101,0.022,2,14,0,0.139,0,0,0.060,2.721,0.365,0,0,0.169,0.000,0.000,0.000,0.000
9.0,0.219,0.006,-4.988,0.012,0.062,2,14,0,0.172,0,0,0.161,0.282,2.682,-4.941,0.059,0.038,2,14,0,0.133,0,0,0.129,-0.183,-3.134,-4.940,0.060,0.053,2,14,0,0.160,0,0,0.108,3.125,0.140,-4.852,0.148,0.073,2,14,0,0.175,0,0,0.139,-2.828,0.100,-4.925,0.075,0.018,2,14,0,0.163,0,0,0.069,2.677,0.426,0,0,0.175,0.000,0.000,0.000,0.000
10.0,0.228,0.103,-4.999,0.001,0.091,2,14,0,0.146,0,0,0.063,0.322,2.661,-4.943,0.057,0.066,2,14,0,0.137,0,0,0.152,-0.154,-3.177,-4.965,0.035,0.046,2,14,0,0.136,0,0,0.147,3.106,0.083,-4.947,0.053,0.020,2,14,0,0.152,0,0,0.168,-2.879,0.086,-4.983,0.017,0.029,2,14,0,0.208,0,0,0.118,2.560,0.467,0,0,0.208,0.000,0.000,0.000,0.000
11.0,0.257,0.212,-5.004,-0.004,0.083,2,14,0,0.168,0,0,0.050,0.325,2.743,-4.985,0.015,0.091,2,14,0,0.167,0,0,0.075,-0.128,-3.076,-4.967,0.033,0.081,2,14,0,0.140,0,0,0.051,3.029,0.082,-4.998,0.002,0.075,2,14,0,0.148,0,0,0.139,-2.878,0.145,-4.960,0.040,0.061,2,14,0,0.165,0,0,0.091,2.532,0.414,0,0,0.168,0.000,0.000,0.000,0.000
12.0,0.264,0.295,-4.944,0.056,0.031,2,14,0,0.141,0,0,0.133,0.279,2.871,-4.983,0.017,0.087,2,14,0,0.136,0,0,0.062,-0.045,-3.025,-4.967,0.033,0.059,2,14,0,0.161,0,0,0.103,2.949,0.152,-5.025,-0.025,0.093,2,14,0,0.176,0,0,0.089,-2.839,0.249,-4.991,0.009,0.066,2,14,0,0.141,0,0,0.103,2.577,0.396,0,0,0.176,0.000,0.000,0.000,0.000
13.0,0.202,0.264,-4.988,0.012,0.048,2,14,0,0.170,0,0,0.105,0.275,2.845,-5.013,-0.013,0.027,2,14,0,0.219,0,0,0.042,-0.086,-2.982,-4.976,0.024,0.058,2,14,0,0.201,0,0,0.077,2.964,0.241,-5.029,-0.029,0.079,2,14,0,0.183,0,0,0.048,-2.784,0.257,-4.955,0.045,0.056,2,14,0,0.168,0,0,0.100,2.582,0.336,0,0,0.219,0.000,0.000,0.000,0.000
14.0,0.229,0.235,-5.003,-0.003,0.068,2,14,0,0.184,0,0,0.071,0.290,2.819,-5.062,-0.062,0.008,2,14,0,0.139,0,0,0.011,-0.099,-2.913,-4.986,0.014,0.056,2,14,0,0.137,0,0,0.127,2.924,0.287,-5.031,-0.031,0.044,2,14,0,0.138,0,0,0.107,-2.684,0.154,-4.993,0.007,0.060,2,14,0,0.175,0,0,0.104,2.585,0.352,0,0,0.184,0.000,0.000,0.000,0.000
15.0,0.280,0.193,-5.020,-0.020,0.071,2,14,0,0.176,0,0,0.055,0.288,2.806,-4.993,0.007,0.006,2,14,0,0.139,0,0,0.009,-0.152,-2.896,-4.996,0.004,0.076,2,14,0,0.164,0,0,0.135,3.007,0.322,-5.005,-0.005,0.059,2,14,0,0.180,0,0,0.103,-2.712,0.145,-4.988,0.012,0.033,2,14,0,0.139,0,0,0.078,2.613,0.347,0,0,0.180,0.000,0.000,0.000,0.000
16.0,0.294,0.084,-4.969,0.031,0.051,2,14,0,0.153,0,0,0.099,0.326,2.806,-4.985,0.015,0.002,2,14,0,0.167,0,0,0.031,-0.229,-3.006,-5.044,-0.044,0.091,2,14,0,0.167,0,0,0.084,3.042,0.255,-5.002,-0.002,0.057,2,14,0,0.182,0,0,0.050,-2.812,0.096,-4.998,0.002,0.051,2,14,0,0.140,0,0,0.067,2.722,0.380,0,0,0.182,0.000,0.000,0.000,0.000
17.0,0.304,0.092,-4.962,0.038,0.029,2,14,0,0.151,0,0,0.102,0.288,2.827,-5.025,-0.025,0.022,2,14,0,0.167,0,0,0.018,-0.232,-3.064,-4.926,0.074,0.057,2,14,0,0.198,0,0,0.090,3.127,0.192,-4.968,0.032,0.044,2,14,0,0.182,0,0,0.120,-2.935,0.136,-4.994,0.006,0.032,2,14,0,0.166,0,0,0.149,2.736,0.336,0,0,0.198,0.000,0.000,0.000,0.000
18.0,0.290,0.163,-4.936,0.064,0.057,2,14,0,0.148,0,0,0.055,0.225,2.830,-4.977,0.023,0.022,2,14,0,0.163,0,0,0.073,-0.214,-3.106,-4.970,0.030,0.052,2,14,0,0.164,0,0,0.100,3.058,0.188,-5.006,-0.006,0.062,2,14,0,0.168,0,0,0.061,-2.835,0.152,-4.968,0.032,0.064,2,14,0,0.166,0,0,0.050,2.668,0.332,0,0,0.168,0.000,0.000,0.000,0.000
19.0,0.221,0.182,-4.960,0.040,0.057,2,14,0,0.175,0,0,0.022,0.163,2.826,-4.976,0.024,0.031,2,14,0,0.139,0,0,0.135,-0.178,-3.148,-4.973,0.027,0.043,2,14,0,0.138,0,0,0.121,2.928,0.213,-5.029,-0.029,0.056,2,14,0,0.176,0,0,0.077,-2.677,0.212,-4.997,0.003,0.061,2,14,0,0.138,0,0,0.122,2.645,0.386,0,0,0.176,0.000,0.000,0.000,0.000
20.0,0.127,0.144,-5.005,-0.005,0.031,2,14,0,0.145,0,0,0.109,0.304,2.813,-4.994,0.006,0.082,2,14,0,0.166,0,0,0.004,-0.215,-3.167,-4.995,0.005,0.053,2,14,0,0.172,0,0,0.152,2.870,0.172,-5.013,-0.013,0.005,2,14,0,0.147,0,0,0.145,-2.664,0.203,-5.007,-0.007,0.033,2,14,0,0.171,0,0,0.134,2.675,0.393,0,0,0.172,0.000,0.000,0.000,0.000
21.0,0.115,0.151,-5.033,-0.033,0.018,2,14,0,0.149,0,0,0.120,0.386,2.891,-4.990,0.010,0.047,2,14,0,0.175,0,0,0.119,-0.154,-3.077,-4.999,0.001,0.107,2,14,0,0.206,0,0,0.050,2.896,0.166,-5.017,-0.017,0.060,2,14,0,0.148,0,0,0.125,-2.802,0.181,-5.005,-0.005,0.070,2,14,0,0.136,0,0,0.025,2.753,0.402,0,0,0.206,0.000,0.000,0.000,0.000
22.0,0.184,0.113,-5.057,-0.057,0.068,2,14,0,0.186,0,0,0.073,0.395,2.870,-5.030,-0.030,0.040,2,14,0,0.158,0,0,0.116,-0.099,-2.985,-4.983,0.017,0.075,2,14,0,0.167,0,0,0.066,3.028,0.182,-5.001,-0.001,0.075,2,14,0,0.171,0,0,0.041,-2.841,0.125,-5.023,-0.023,0.042,2,14,0,0.142,0,0,0.061,2.765,0.415,0,0,0.186,0.000,0.000,0.000,0.000
23.0,0.198,0.114,-5.051,-0.051,0.068,2,14,0,0.148,0,0,0.063,0.340,2.842,-4.998,0.002,0.065,2,14,0,0.140,0,0,0.054,-0.037,-2.919,-5.021,-0.021,0.030,2,14,0,0.163,0,0,0.158,3.040,0.217,-4.968,0.032,0.047,2,14,0,0.147,0,0,0.032,-2.791,0.115,-5.020,-0.020,0.018,2,14,0,0.170,0,0,0.045,2.732,0.375,0,0,0.170,0.000,0.000,0.000,0.000
24.0,0.236,0.135,-4.988,0.012,0.073,2,14,0,0.172,0,0,0.030,0.329,2.794,-5.053,-0.053,0.059,2,14,0,0.206,0,0,0.038,-0.041,-2.939,-5.045,-0.045,0.053,2,14,0,0.160,0,0,0.142,3.035,0.262,-4.976,0.024,0.023,2,14,0,0.139,0,0,0.051,-2.755,0.118,-5.022,-0.022,0.023,2,14,0,0.202,0,0,0.054,2.662,0.388,0,0,0.206,0.000,0.000,0.000,0.000
25.0,0.353,0.091,-5.007,-0.007,0.048,2,14,0,0.151,0,0,0.138,0.288,2.749,-4.997,0.003,0.040,2,14,0,0.162,0,0,0.062,-0.097,-2.951,-5.019,-0.019,0.083,2,14,0,0.164,0,0,0.095,3.071,0.274,-4.976,0.024,0.008,2,14,0,0.153,0,0,0.084,-2.750,0.176,-5.018,-0.018,0.031,2,14,0,0.166,0,0,0.041,2.659,0.382,0,0,0.166,0.000,0.000,0.000,0.000
26.0,0.375,0.177,-4.997,0.003,0.062,2,14,0,0.177,0,0,0.141,0.221,2.769,-4.971,0.029,0.028,2,14,0,0.140,0,0,0.087,-0.214,-2.981,-5.058,-0.058,0.087,2,14,0,0.158,0,0,0.083,2.975,0.310,-4.975,0.025,0.038,2,14,0,0.135,0,0,0.096,-2.754,0.192,-4.995,0.005,0.029,2,14,0,0.200,0,0,0.048,2.596,0.415,0,0,0.200,0.000,0.000,0.000,0.000
27.0,0.334,0.220,-4.996,0.004,0.080,2,14,0,0.153,0,0,0.113,0.211,2.826,-5.023,-0.023,0.040,2,14,0,0.165,0,0,0.086,-0.285,-2.998,-4.997,0.003,0.057,2,14,0,0.137,0,0,0.140,3.020,0.275,-4.960,0.040,0.050,2,14,0,0.152,0,0,0.058,-2.791,0.154,-4.974,0.026,0.030,2,14,0,0.167,0,0,0.005,2.610,0.399,0,0,0.167,0.000,0.000,0.000,0.000
28.0,0.196,0.256,-4.994,0.006,0.101,2,14,0,0.179,0,0,0.098,0.219,2.870,-5.037,-0.037,0.040,2,14,0,0.167,0,0,0.097,-0.208,-3.092,-4.951,0.049,0.072,2,14,0,0.166,0,0,0.087,3.045,0.254,-4.979,0.021,0.050,2,14,0,0.155,0,0,0.052,-2.846,0.135,-5.044,-0.044,0.022,2,14,0,0.169,0,0,0.062,2.613,0.323,0,0,0.179,0.000,0.000,0.000,0.000
29.0,0.079,0.239,-4.980,0.020,0.061,2,14,0,0.179,0,0,0.173,0.251,2.845,-4.952,0.048,0.051,2,14,0,0.171,0,0,0.058,-0.173,-3.164,-4.937,0.063,0.049,2,14,0,0.164,0,0,0.136,3.029,0.196,-5.010,-0.010,0.055,2,14,0,0.181,0,0,0.031,-2.871,0.150,-4.989,0.011,0.017,2,14,0,0.193,0,0,0.083,2.612,0.295,0,0,0.193,0.000,0.000,0.000,0.000
30.0,0.145,0.253,-4.983,0.017,0.069,2,14,0,0.175,0,0,0.128,0.233,2.773,-4.996,0.004,0.048,2,14,0,0.160,0,0,0.073,-0.152,-3.125,-5.006,-0.006,0.069,2,14,0,0.211,0,0,0.096,2.991,0.131,-5.067,-0.067,0.036,2,14,0,0.170,0,0,0.088,-2.859,0.210,-4.987,0.013,0.041,2,14,0,0.164,0,0,0.087,2.522,0.325,0,0,0.211,0.000,0.000,0.000,0.000
31.0,0.190,0.121,-4.976,0.024,0.091,2,14,0,0.180,0,0,0.061,0.310,2.740,-4.981,0.019,0.064,2,14,0,0.413,0,0,0.071,-0.076,-3.073,-4.980,0.020,0.069,2,14,0,0.164,0,0,0.083,2.916,0.127,-5.050,-0.050,0.026,2,14,0,0.155,0,0,0.130,-2.845,0.228,-5.009,-0.009,0.053,2,14,0,0.168,0,0,0.091,2.622,0.405,0,0,0.413,0.000,0.000,0.000,0.000
32.0,0.226,0.060,-5.060,-0.060,0.055,2,14,0,0.170,0,0,0.103,0.387,2.753,-4.958,0.042,0.045,2,14,0,0.163,0,0,0.109,-0.079,-3.005,-4.978,0.022,0.062,2,14,0,0.164,0,0,0.075,2.967,0.130,-5.022,-0.022,0.049,2,14,0,0.151,0,0,0.097,-2.798,0.156,-4.945,0.055,0.068,2,14,0,0.137,0,0,0.011,2.700,0.459,0,0,0.170,0.000,0.000,0.000,0.000
33.0,0.254,0.017,-5.033,-0.033,0.044,2,14,0,0.152,0,0,0.148,0.379,2.789,-4.933,0.067,0.045,2,14,0,0.219,0,0,0.086,-0.054,-2.913,-5.010,-0.010,0.038,2,14,0,0.165,0,0,0.149,2.978,0.202,-5.011,-0.011,0.076,2,14,0,0.156,0,0,0.035,-2.687,0.116,-4.996,0.004,0.050,2,14,0,0.141,0,0,0.110,2.730,0.434,0,0,0.219,0.000,0.000,0.000,0.000
34.0,0.328,0.055,-4.985,0.015,0.081,2,14,0,0.177,0,0,0.144,0.352,2.835,-5.032,-0.032,0.045,2,14,0,0.137,0,0,0.061,-0.086,-2.923,-5.043,-0.043,0.074,2,14,0,0.162,0,0,0.125,3.022,0.281,-5.005,-0.005,0.062,2,14,0,0.200,0,0,0.061,-2.740,0.109,-5.002,-0.002,0.018,2,14,0,0.174,0,0,0.069,2.704,0.389,0,0,0.200,0.000,0.000,0.000,0.000
35.0,0.330,0.184,-4.951,0.049,0.094,2,14,0,0.170,0,0,0.099,0.292,2.866,-5.010,-0.010,0.052,2,14,0,0.163,0,0,0.056,-0.253,-2.973,-4.975,0.025,0.095,2,14,0,0.199,0,0,0.118,3.083,0.299,-5.011,-0.011,0.024,2,14,0,0.171,0,0,0.111,-2.791,0.110,-4.986,0.014,0.038,2,14,0,0.139,0,0,0.049,2.683,0.378,0,0,0.199,0.000,0.000,0.000,0.000
36.0,0.252,0.233,-5.001,-0.001,0.078,2,14,0,0.173,0,0,0.070,0.237,2.883,-5.037,-0.037,0.023,2,14,0,0.138,0,0,0.094,-0.296,-3.061,-5.004,-0.004,0.060,2,14,0,0.138,0,0,0.151,3.084,0.327,-5.007,-0.007,0.028,2,14,0,0.143,0,0,0.132,-2.720,0.207,-4.974,0.026,0.040,2,14,0,0.137,0,0,0.083,2.650,0.348,0,0,0.173,0.000,0.000,0.000,0.000
37.0,0.186,0.293,-5.011,-0.011,0.042,2,14,0,0.175,0,0,0.137,0.314,2.892,-5.013,-0.013,0.039,2,14,0,0.163,0,0,0.084,-0.261,-3.077,-4.997,0.003,0.060,2,14,0,0.135,0,0,0.122,3.000,0.275,-4.998,0.002,0.073,2,14,0,0.204,0,0,0.056,-2.776,0.176,-5.017,-0.017,0.048,2,14,0,0.166,0,0,0.022,2.602,0.347,0,0,0.204,0.000,0.000,0.000,0.000
38.0,0.192,0.294,-4.965,0.035,0.048,2,14,0,0.212,0,0,0.138,0.357,2.795,-5.003,-0.003,0.050,2,14,0,0.163,0,0,0.063,-0.222,-3.140,-4.998,0.002,0.076,2,14,0,0.142,0,0,0.133,2.951,0.230,-4.977,0.023,0.055,2,14,0,0.177,0,0,0.059,-2.770,0.163,-4.976,0.024,0.032,2,14,0,0.138,0,0,0.019,2.507,0.412,0,0,0.212,0.000,0.000,0.000,0.000
39.0,0.162,0.197,-4.964,0.036,0.081,2,14,0,0.175,0,0,0.081,0.292,2.728,-4.985,0.015,0.035,2,14,0,0.141,0,0,0.082,-0.141,-3.145,-5.047,-0.047,0.093,2,14,0,0.168,0,0,0.115,2.975,0.148,-4.981,0.019,0.047,2,14,0,0.205,0,0,0.077,-2.916,0.153,-4.974,0.026,0.041,2,14,0,0.169,0,0,0.126,2.535,0.399,0,0,0.205,0.000,0.000,0.000,0.000
40.0,0.230,0.161,-4.987,0.013,0.069,2,14,0,0.169,0,0,0.008,0.318,2.649,-5.020,-0.020,0.016,2,14,0,0.168,0,0,0.162,0.009,-3.061,-5.033,-0.033,0.092,2,14,0,0.168,0,0,0.160,2.934,0.119,-5.034,-0.034,0.008,2,14,0,0.151,0,0,0.124,-2.881,0.150,-5.039,-0.039,0.046,2,14,0,0.171,0,0,0.095,2.490,0.473,0,0,0.171,0.000,0.000,0.000,0.000
41.0,0.292,0.193,-5.026,-0.026,0.034,2,14,0,0.148,0,0,0.064,0.348,2.710,-5.072,-0.072,0.078,2,14,0,0.205,0,0,0.114,-0.022,-2.975,-5.037,-0.037,0.067,2,14,0,0.203,0,0,0.138,2.961,0.172,-5.042,-0.042,0.060,2,14,0,0.150,0,0,0.068,-2.791,0.141,-5.064,-0.064,0.068,2,14,0,0.164,0,0,0.019,2.518,0.453,0,0,0.205,0.000,0.000,0.000,0.000
42.0,0.251,0.159,-5.047,-0.047,0.039,2,14,0,0.174,0,0,0.019,0.297,2.837,-4.990,0.010,0.095,2,14,0,0.173,0,0,0.025,-0.138,-2.942,-4.988,0.012,0.071,2,14,0,0.161,0,0,0.089,3.021,0.253,-5.008,-0.008,0.069,2,14,0,0.175,0,0,0.035,-2.705,0.169,-5.051,-0.051,0.046,2,14,0,0.201,0,0,0.083,2.679,0.340,0,0,0.201,0.000,0.000,0.000,0.000
43.0,0.160,0.136,-5.021,-0.021,0.031,2,14,0,0.176,0,0,0.079,0.278,2.875,-5.033,-0.033,0.054,2,14,0,0.134,0,0,0.066,-0.167,-2.953,-5.003,-0.003,0.044,2,14,0,0.138,0,0,0.081,3.136,0.275,-4.976,0.024,0.035,2,14,0,0.152,0,0,0.139,-2.724,0.159,-5.058,-0.058,0.015,2,14,0,0.137,0,0,0.064,2.742,0.318,0,0,0.176,0.000,0.000,0.000,0.000
44.0,0.170,0.104,-5.010,-0.010,0.027,2,14,0,0.178,0,0,0.089,0.205,2.904,-5.017,-0.017,0.009,2,14,0,0.141,0,0,0.130,-0.165,-3.048,-4.964,0.036,0.057,2,14,0,0.169,0,0,0.023,3.089,0.213,-4.962,0.038,0.032,2,14,0,0.200,0,0,0.082,-2.770,0.205,-5.036,-0.036,0.045,2,14,0,0.142,0,0,0.050,2.801,0.309,0,0,0.200,0.000,0.000,0.000,0.000
45.0,0.219,0.076,-4.965,0.035,0.042,2,14,0,0.175,0,0,0.088,0.252,2.910,-5.017,-0.017,0.056,2,14,0,0.172,0,0,0.111,-0.103,-3.095,-4.996,0.004,0.017,2,14,0,0.142,0,0,0.080,3.060,0.224,-5.013,-0.013,0.066,2,14,0,0.177,0,0,0.055,-2.811,0.270,-4.945,0.055,0.036,2,14,0,0.142,0,0,0.113,2.834,0.329,0,0,0.177,0.000,0.000,0.000,0.000
46.0,0.251,0.017,-4.993,0.007,0.052,2,14,0,0.179,0,0,0.149,0.298,2.895,-5.056,-0.056,0.067,2,14,0,0.166,0,0,0.084,-0.198,-3.044,-4.984,0.016,0.039,2,14,0,0.198,0,0,0.051,2.995,0.266,-5.047,-0.047,0.064,2,14,0,0.158,0,0,0.049,-2.846,0.189,-4.984,0.016,0.054,2,14,0,0.169,0,0,0.065,2.756,0.316,0,0,0.198,0.000,0.000,0.000,0.000
47.0,0.359,0.110,-4.983,0.017,0.089,2,14,0,0.179,0,0,0.134,0.295,2.786,-4.971,0.029,0.083,2,14,0,0.165,0,0,0.024,-0.275,-3.040,-4.976,0.024,0.013,2,14,0,0.167,0,0,0.126,2.941,0.261,-5.015,-0.015,0.045,2,14,0,0.182,0,0,0.077,-2.782,0.152,-5.005,-0.005,0.046,2,14,0,0.142,0,0,0.009,2.587,0.375,0,0,0.182,0.000,0.000,0.000,0.000
48.0,0.357,0.170,-4.994,0.006,0.080,2,14,0,0.154,0,0,0.123,0.301,2.710,-4.959,0.041,0.036,2,14,0,0.171,0,0,0.100,-0.288,-3.006,-4.995,0.005,0.058,2,14,0,0.169,0,0,0.142,2.895,0.270,-5.031,-0.031,0.031,2,14,0,0.158,0,0,0.123,-2.685,0.105,-4.986,0.014,0.035,2,14,0,0.143,0,0,0.116,2.540,0.418,0,0,0.171,0.000,0.000,0.000,0.000
