t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
49.0,0.274,0.286,-5.019,-0.019,0.087,2,14,0,0.186,0,0,0.127,0.284,2.722,-4.978,0.022,0.024,2,14,0,0.211,0,0,0.089,-0.203,-3.007,-4.953,0.047,0.091,2,14,0,0.164,0,0,0.060,2.909,0.215,-4.929,0.071,0.070,2,14,0,0.300,0,0,0.100,-2.724,0.093,-5.006,-0.006,0.035,2,14,0,0.235,0,0,0.092,2.437,0.397,0,0,0.300,0.000,0.000,0.000,0.000
50.0,0.251,0.291,-4.989,0.011,0.064,2,14,0,0.148,0,0,0.129,0.310,2.749,-4.989,0.011,0.051,2,14,0,0.165,0,0,0.063,-0.113,-3.041,-5.029,-0.029,0.077,2,14,0,0.166,0,0,0.035,2.985,0.157,-4.948,0.052,0.076,2,14,0,0.150,0,0,0.066,-2.780,0.112,-4.999,0.001,0.056,2,14,0,0.167,0,0,0.047,2.458,0.399,0,0,0.167,0.000,0.000,0.000,0.000
51.0,0.196,0.287,-5.016,-0.016,0.071,2,14,0,0.157,0,0,0.127,0.355,2.802,-5.051,-0.051,0.061,2,14,0,0.135,0,0,0.059,-0.051,-3.035,-5.002,-0.002,0.033,2,14,0,0.198,0,0,0.096,3.037,0.185,-5.052,-0.052,0.051,2,14,0,0.145,0,0,0.046,-2.839,0.128,-4.971,0.029,0.049,2,14,0,0.140,0,0,0.060,2.520,0.407,0,0,0.198,0.000,0.000,0.000,0.000
52.0,0.209,0.220,-5.065,-0.065,0.092,2,14,0,0.175,0,0,0.063,0.363,2.860,-5.025,-0.025,0.043,2,14,0,0.162,0,0,0.083,0.009,-3.083,-5.004,-0.004,0.018,2,14,0,0.197,0,0,0.168,3.116,0.186,-4.974,0.026,0.028,2,14,0,0.184,0,0,0.114,-2.822,0.148,-4.984,0.016,0.022,2,14,0,0.143,0,0,0.036,2.645,0.389,0,0,0.197,0.000,0.000,0.000,0.000
53.0,0.206,0.117,-5.019,-0.019,0.077,2,14,0,0.183,0,0,0.052,0.331,2.847,-4.963,0.037,0.045,2,14,0,0.137,0,0,0.050,-0.043,-3.017,-5.008,-0.008,0.080,2,14,0,0.165,0,0,0.105,3.049,0.236,-5.005,-0.005,0.049,2,14,0,0.147,0,0,0.046,-2.748,0.139,-4.968,0.032,0.035,2,14,0,0.139,0,0,0.045,2.733,0.365,0,0,0.183,0.000,0.000,0.000,0.000
54.0,0.080,0.052,-5.034,-0.034,0.023,2,14,0,0.399,0,0,0.191,0.274,2.827,-4.947,0.053,0.048,2,14,0,0.164,0,0,0.026,-0.059,-2.979,-4.978,0.022,0.090,2,14,0,0.165,0,0,0.106,3.072,0.235,-4.987,0.013,0.031,2,14,0,0.208,0,0,0.067,-2.747,0.189,-5.042,-0.042,0.029,2,14,0,0.140,0,0,0.051,2.783,0.324,0,0,0.399,0.000,0.000,0.000,0.000
55.0,0.113,0.111,-4.988,0.012,0.079,2,14,0,0.222,0,0,0.136,0.203,2.746,-4.944,0.056,0.027,2,14,0,0.162,0,0,0.114,-0.228,-2.971,-4.979,0.021,0.090,2,14,0,0.162,0,0,0.099,3.075,0.242,-5.012,-0.012,0.047,2,14,0,0.150,0,0,0.072,-2.888,0.194,-5.029,-0.029,0.039,2,14,0,0.171,0,0,0.105,2.637,0.325,0,0,0.222,0.000,0.000,0.000,0.000
56.0,0.178,0.164,-4.907,0.093,0.102,2,14,0,0.177,0,0,0.058,0.223,2.729,-5.063,-0.063,0.030,2,14,0,0.212,0,0,0.110,-0.298,-3.050,-4.950,0.050,0.032,2,14,0,0.204,0,0,0.151,3.044,0.225,-5.013,-0.013,0.055,2,14,0,0.188,0,0,0.040,-2.935,0.166,-5.071,-0.071,0.029,2,14,0,0.143,0,0,0.147,2.571,0.351,0,0,0.212,0.000,0.000,0.000,0.000
57.0,0.242,0.176,-4.932,0.068,0.071,2,14,0,0.176,0,0,0.014,0.299,2.723,-5.071,-0.071,0.063,2,14,0,0.161,0,0,0.088,-0.303,-3.023,-5.017,-0.017,0.043,2,14,0,0.163,0,0,0.155,2.957,0.257,-5.008,-0.008,0.046,2,14,0,0.148,0,0,0.063,-2.940,0.131,-5.053,-0.053,0.067,2,14,0,0.165,0,0,0.154,2.551,0.408,0,0,0.176,0.000,0.000,0.000,0.000
58.0,0.351,0.187,-5.023,-0.023,0.042,2,14,0,0.146,0,0,0.117,0.337,2.808,-4.985,0.015,0.072,2,14,0,0.169,0,0,0.040,-0.225,-3.024,-4.984,0.016,0.094,2,14,0,0.157,0,0,0.079,2.903,0.223,-5.018,-0.018,0.019,2,14,0,0.149,0,0,0.104,-2.811,0.160,-5.006,-0.006,0.121,2,14,0,0.198,0,0,0.027,2.552,0.397,0,0,0.198,0.000,0.000,0.000,0.000
59.0,0.386,0.192,-5.060,-0.060,0.027,2,14,0,0.150,0,0,0.154,0.276,2.904,-4.997,0.003,0.044,2,14,0,0.139,0,0,0.095,-0.131,-3.039,-4.962,0.038,0.085,2,14,0,0.164,0,0,0.019,2.874,0.251,-5.058,-0.058,0.040,2,14,0,0.150,0,0,0.137,-2.609,0.174,-4.972,0.028,0.090,2,14,0,0.165,0,0,0.176,2.488,0.432,0,0,0.165,0.000,0.000,0.000,0.000
60.0,0.319,0.151,-5.036,-0.036,0.078,2,14,0,0.181,0,0,0.087,0.308,2.909,-4.974,0.026,0.025,2,14,0,0.167,0,0,0.098,-0.080,-3.087,-4.954,0.046,0.050,2,14,0,0.136,0,0,0.088,2.958,0.169,-5.014,-0.014,0.087,2,14,0,0.203,0,0,0.071,-2.501,0.157,-4.957,0.043,0.023,2,14,0,0.170,0,0,0.289,2.640,0.523,0,0,0.203,0.000,0.000,0.000,0.000
61.0,0.273,0.162,-5.015,-0.015,0.077,2,14,0,0.177,0,0,0.040,0.337,2.920,-5.033,-0.033,0.042,2,14,0,0.165,0,0,0.116,-0.027,-3.110,-4.971,0.029,0.016,2,14,0,0.161,0,0,0.147,3.086,0.163,-5.082,-0.082,0.083,2,14,0,0.180,0,0,0.096,-2.619,0.138,-4.926,0.074,0.139,2,14,0,0.167,0,0,0.175,2.759,0.405,0,0,0.180,0.000,0.000,0.000,0.000
62.0,0.149,0.194,-5.040,-0.040,0.059,2,14,0,0.174,0,0,0.091,0.352,2.897,-5.035,-0.035,0.068,2,14,0,0.139,0,0,0.103,-0.049,-3.081,-5.010,-0.010,0.056,2,14,0,0.136,0,0,0.112,3.132,0.216,-5.043,-0.043,0.038,2,14,0,0.147,0,0,0.124,-2.793,0.131,-4.960,0.040,0.153,2,14,0,0.165,0,0,0.029,2.710,0.367,0,0,0.174,0.000,0.000,0.000,0.000
63.0,0.210,0.219,-4.945,0.055,0.014,2,14,0,0.167,0,0,0.061,0.305,2.811,-5.005,-0.005,0.082,2,14,0,0.166,0,0,0.010,-0.073,-3.018,-5.005,-0.005,0.085,2,14,0,0.137,0,0,0.077,3.121,0.204,-4.998,0.002,0.054,2,14,0,0.176,0,0,0.116,-2.929,0.155,-5.023,-0.023,0.092,2,14,0,0.140,0,0,0.138,2.595,0.359,0,0,0.176,0.000,0.000,0.000,0.000
64.0,0.238,0.188,-5.026,-0.026,0.031,2,14,0,0.173,0,0,0.024,0.235,2.781,-5.002,-0.002,0.051,2,14,0,0.140,0,0,0.067,-0.127,-2.951,-5.070,-0.070,0.081,2,14,0,0.330,0,0,0.081,3.005,0.207,-4.942,0.058,0.082,2,14,0,0.178,0,0,0.012,-2.972,0.120,-5.023,-0.023,0.014,2,14,0,0.165,0,0,0.189,2.594,0.321,0,0,0.330,0.000,0.000,0.000,0.000
65.0,0.266,0.160,-5.004,-0.004,0.029,2,14,0,0.178,0,0,0.033,0.230,2.748,-5.029,-0.029,0.020,2,14,0,0.166,0,0,0.091,-0.257,-2.914,-5.074,-0.074,0.058,2,14,0,0.165,0,0,0.159,2.827,0.198,-4.964,0.036,0.056,2,14,0,0.177,0,0,0.179,-2.950,0.135,-4.973,0.027,0.080,2,14,0,0.209,0,0,0.164,2.562,0.341,0,0,0.209,0.000,0.000,0.000,0.000
66.0,0.193,0.081,-5.011,-0.011,0.025,2,14,0,0.177,0,0,0.092,0.261,2.689,-5.004,-0.004,0.030,2,14,0,0.165,0,0,0.127,-0.268,-2.974,-5.102,-0.102,0.050,2,14,0,0.168,0,0,0.132,2.880,0.195,-4.924,0.076,0.064,2,14,0,0.180,0,0,0.133,-2.826,0.211,-5.002,-0.002,0.113,2,14,0,0.166,0,0,0.065,2.609,0.406,0,0,0.180,0.000,0.000,0.000,0.000
67.0,0.237,0.110,-5.038,-0.038,0.037,2,14,0,0.178,0,0,0.056,0.328,2.733,-4.995,0.005,0.072,2,14,0,0.164,0,0,0.084,-0.242,-3.070,-5.010,-0.010,0.081,2,14,0,0.436,0,0,0.103,3.047,0.160,-4.909,0.091,0.088,2,14,0,0.179,0,0,0.071,-2.763,0.235,-4.996,0.004,0.073,2,14,0,0.136,0,0,0.080,2.625,0.423,0,0,0.436,0.000,0.000,0.000,0.000
68.0,0.216,0.157,-5.004,-0.004,0.046,2,14,0,0.146,0,0,0.021,0.340,2.815,-4.964,0.036,0.067,2,14,0,0.166,0,0,0.044,-0.164,-3.089,-4.952,0.048,0.072,2,14,0,0.180,0,0,0.060,3.174,0.207,-4.925,0.075,0.038,2,14,0,0.177,0,0,0.169,-2.702,0.212,-4.987,0.013,0.042,2,14,0,0.139,0,0,0.101,2.661,0.387,0,0,0.180,0.000,0.000,0.000,0.000
69.0,0.220,0.184,-5.028,-0.028,0.027,2,14,0,0.150,0,0,0.025,0.319,2.886,-4.938,0.062,0.037,2,14,0,0.168,0,0,0.080,-0.047,-3.118,-5.025,-0.025,0.054,2,14,0,0.133,0,0,0.133,3.072,0.234,-4.980,0.020,0.058,2,14,0,0.181,0,0,0.068,-2.690,0.125,-4.954,0.046,0.049,2,14,0,0.168,0,0,0.102,2.706,0.339,0,0,0.181,0.000,0.000,0.000,0.000
70.0,0.219,0.194,-5.027,-0.027,0.021,2,14,0,0.151,0,0,0.033,0.272,2.903,-4.933,0.067,0.016,2,14,0,0.167,0,0,0.096,-0.015,-3.118,-5.046,-0.046,0.035,2,14,0,0.166,0,0,0.159,2.973,0.280,-5.011,-0.011,0.062,2,14,0,0.154,0,0,0.069,-2.633,0.058,-5.035,-0.035,0.048,2,14,0,0.141,0,0,0.185,2.712,0.372,0,0,0.167,0.000,0.000,0.000,0.000
71.0,0.250,0.158,-4.993,0.007,0.024,2,14,0,0.147,0,0,0.016,0.274,2.832,-5.015,-0.015,0.047,2,14,0,0.137,0,0,0.032,-0.086,-3.050,-5.044,-0.044,0.090,2,14,0,0.163,0,0,0.068,2.984,0.252,-5.006,-0.006,0.028,2,14,0,0.149,0,0,0.040,-2.683,0.065,-5.002,-0.002,0.098,2,14,0,0.136,0,0,0.143,2.675,0.323,0,0,0.163,0.000,0.000,0.000,0.000
72.0,0.223,0.146,-4.984,0.016,0.009,2,14,0,0.157,0,0,0.022,0.263,2.792,-5.033,-0.033,0.044,2,14,0,0.165,0,0,0.035,-0.167,-3.021,-5.016,-0.016,0.071,2,14,0,0.161,0,0,0.021,2.998,0.260,-5.014,-0.014,0.012,2,14,0,0.146,0,0,0.041,-2.815,0.111,-5.021,-0.021,0.126,2,14,0,0.163,0,0,0.054,2.647,0.336,0,0,0.165,0.000,0.000,0.000,0.000
73.0,0.271,0.123,-4.990,0.010,0.011,2,14,0,0.154,0,0,0.055,0.263,2.732,-5.071,-0.071,0.029,2,14,0,0.137,0,0,0.087,-0.246,-2.953,-5.014,-0.014,0.049,2,14,0,0.163,0,0,0.120,2.999,0.249,-5.070,-0.070,0.032,2,14,0,0.179,0,0,0.031,-2.923,0.168,-5.034,-0.034,0.076,2,14,0,0.168,0,0,0.135,2.610,0.376,0,0,0.179,0.000,0.000,0.000,0.000
74.0,0.296,0.142,-4.983,0.017,0.023,2,14,0,0.154,0,0,0.065,0.301,2.775,-5.024,-0.024,0.037,2,14,0,0.148,0,0,0.038,-0.253,-2.963,-4.974,0.026,0.031,2,14,0,0.173,0,0,0.126,3.037,0.250,-5.054,-0.054,0.035,2,14,0,0.162,0,0,0.046,-2.901,0.203,-4.990,0.010,0.030,2,14,0,0.161,0,0,0.121,2.633,0.376,0,0,0.173,0.000,0.000,0.000,0.000
75.0,0.323,0.184,-4.990,0.010,0.035,2,14,0,0.158,0,0,0.091,0.253,2.875,-4.976,0.024,0.032,2,14,0,0.166,0,0,0.076,-0.160,-3.010,-4.953,0.047,0.053,2,14,0,0.139,0,0,0.024,2.976,0.156,-4.988,0.012,0.039,2,14,0,0.152,0,0,0.069,-2.898,0.217,-4.947,0.053,0.056,2,14,0,0.144,0,0,0.124,2.654,0.372,0,0,0.166,0.000,0.000,0.000,0.000
76.0,0.243,0.217,-5.019,-0.019,0.060,2,14,0,0.184,0,0,0.053,0.273,2.890,-4.947,0.053,0.032,2,14,0,0.141,0,0,0.083,-0.144,-3.079,-4.967,0.033,0.042,2,14,0,0.146,0,0,0.049,2.969,0.134,-5.030,-0.030,0.016,2,14,0,0.188,0,0,0.095,-2.814,0.194,-4.936,0.064,0.085,2,14,0,0.175,0,0,0.046,2.674,0.326,0,0,0.188,0.000,0.000,0.000,0.000
77.0,0.182,0.212,-5.020,-0.020,0.029,2,14,0,0.174,0,0,0.070,0.316,2.864,-4.954,0.046,0.052,2,14,0,0.176,0,0,0.058,-0.154,-3.115,-5.004,-0.004,0.017,2,14,0,0.138,0,0,0.084,3.063,0.161,-4.990,0.010,0.044,2,14,0,0.148,0,0,0.081,-2.730,0.169,-4.962,0.038,0.065,2,14,0,0.141,0,0,0.059,2.657,0.344,0,0,0.176,0.000,0.000,0.000,0.000
78.0,0.066,0.214,-5.003,-0.003,0.020,2,14,0,0.191,0,0,0.176,0.357,2.756,-4.963,0.037,0.059,2,14,0,0.209,0,0,0.081,-0.104,-3.092,-4.997,0.003,0.038,2,14,0,0.142,0,0,0.076,3.000,0.200,-4.983,0.017,0.046,2,14,0,0.176,0,0,0.020,-2.676,0.117,-4.968,0.032,0.024,2,14,0,0.146,0,0,0.120,2.559,0.433,0,0,0.209,0.000,0.000,0.000,0.000
79.0,0.148,0.136,-4.965,0.035,0.092,2,14,0,0.176,0,0,0.092,0.307,2.763,-4.966,0.034,0.019,2,14,0,0.164,0,0,0.049,-0.098,-3.017,-4.973,0.027,0.045,2,14,0,0.196,0,0,0.052,3.002,0.237,-5.049,-0.049,0.026,2,14,0,0.152,0,0,0.019,-2.645,0.135,-5.074,-0.074,0.039,2,14,0,0.164,0,0,0.145,2.632,0.387,0,0,0.196,0.000,0.000,0.000,0.000
80.0,0.305,0.044,-5.009,-0.009,0.091,2,14,0,0.184,0,0,0.138,0.294,2.793,-4.991,0.009,0.025,2,14,0,0.169,0,0,0.018,-0.170,-3.054,-5.043,-0.043,0.033,2,14,0,0.167,0,0,0.031,2.976,0.245,-4.959,0.041,0.009,2,14,0,0.179,0,0,0.040,-2.761,0.113,-5.047,-0.047,0.100,2,14,0,0.207,0,0,0.054,2.679,0.359,0,0,0.207,0.000,0.000,0.000,0.000
81.0,0.370,0.068,-5.036,-0.036,0.045,2,14,0,0.176,0,0,0.167,0.327,2.819,-4.975,0.025,0.012,2,14,0,0.141,0,0,0.032,-0.193,-3.043,-4.976,0.024,0.013,2,14,0,0.197,0,0,0.047,2.952,0.253,-4.998,0.002,0.022,2,14,0,0.146,0,0,0.065,-2.892,0.115,-5.005,-0.005,0.055,2,14,0,0.167,0,0,0.113,2.589,0.376,0,0,0.197,0.000,0.000,0.000,0.000
82.0,0.320,0.154,-4.997,0.003,0.081,2,14,0,0.191,0,0,0.087,0.409,2.821,-4.939,0.061,0.022,2,14,0,0.199,0,0,0.115,-0.131,-3.020,-5.074,-0.074,0.026,2,14,0,0.167,0,0,0.020,2.970,0.274,-5.035,-0.035,0.045,2,14,0,0.175,0,0,0.066,-2.859,0.155,-5.022,-0.022,0.038,2,14,0,0.170,0,0,0.072,2.652,0.447,0,0,0.199,0.000,0.000,0.000,0.000
83.0,0.290,0.238,-4.937,0.063,0.076,2,14,0,0.174,0,0,0.093,0.259,2.797,-5.031,-0.031,0.065,2,14,0,0.166,0,0,0.038,-0.144,-2.968,-5.030,-0.030,0.013,2,14,0,0.197,0,0,0.063,3.012,0.278,-4.998,0.002,0.049,2,14,0,0.150,0,0,0.061,-2.858,0.207,-4.998,0.002,0.037,2,14,0,0.140,0,0,0.084,2.561,0.375,0,0,0.197,0.000,0.000,0.000,0.000
84.0,0.160,0.239,-4.977,0.023,0.064,2,14,0,0.171,0,0,0.104,0.210,2.774,-5.029,-0.029,0.022,2,14,0,0.138,0,0,0.094,-0.139,-3.020,-4.946,0.054,0.030,2,14,0,0.166,0,0,0.015,3.068,0.218,-4.938,0.062,0.054,2,14,0,0.177,0,0,0.058,-2.800,0.237,-4.948,0.052,0.051,2,14,0,0.168,0,0,0.079,2.536,0.310,0,0,0.177,0.000,0.000,0.000,0.000
85.0,0.192,0.190,-5.011,-0.011,0.043,2,14,0,0.176,0,0,0.051,0.173,2.797,-5.019,-0.019,0.034,2,14,0,0.209,0,0,0.126,-0.116,-3.034,-5.032,-0.032,0.012,2,14,0,0.139,0,0,0.032,3.032,0.208,-4.987,0.013,0.026,2,14,0,0.152,0,0,0.028,-2.741,0.170,-4.953,0.047,0.051,2,14,0,0.173,0,0,0.049,2.608,0.310,0,0,0.209,0.000,0.000,0.000,0.000
86.0,0.246,0.173,-4.972,0.028,0.040,2,14,0,0.155,0,0,0.014,0.277,2.839,-5.052,-0.052,0.063,2,14,0,0.170,0,0,0.035,-0.045,-3.004,-4.984,0.016,0.007,2,14,0,0.142,0,0,0.106,2.990,0.240,-4.954,0.046,0.035,2,14,0,0.187,0,0,0.025,-2.752,0.142,-5.045,-0.045,0.023,2,14,0,0.144,0,0,0.041,2.667,0.321,0,0,0.187,0.000,0.000,0.000,0.000
87.0,0.210,0.128,-5.026,-0.026,0.024,2,14,0,0.147,0,0,0.043,0.352,2.807,-5.014,-0.014,0.039,2,14,0,0.139,0,0,0.055,-0.056,-2.979,-5.008,-0.008,0.048,2,14,0,0.137,0,0,0.107,2.926,0.244,-5.034,-0.034,0.008,2,14,0,0.158,0,0,0.085,-2.724,0.172,-5.008,-0.008,0.023,2,14,0,0.140,0,0,0.066,2.682,0.401,0,0,0.158,0.000,0.000,0.000,0.000
88.0,0.220,0.081,-5.018,-0.018,0.008,2,14,0,0.147,0,0,0.084,0.400,2.773,-5.010,-0.010,0.006,2,14,0,0.179,0,0,0.111,-0.126,-3.002,-5.001,-0.001,0.074,2,14,0,0.139,0,0,0.037,2.954,0.182,-5.080,-0.080,0.042,2,14,0,0.179,0,0,0.067,-2.766,0.176,-4.972,0.028,0.036,2,14,0,0.140,0,0,0.029,2.698,0.459,0,0,0.179,0.000,0.000,0.000,0.000
89.0,0.200,0.127,-5.037,-0.037,0.038,2,14,0,0.155,0,0,0.052,0.335,2.788,-4.968,0.032,0.046,2,14,0,0.139,0,0,0.046,-0.298,-3.027,-5.039,-0.039,0.079,2,14,0,0.170,0,0,0.146,3.108,0.141,-5.049,-0.049,0.052,2,14,0,0.185,0,0,0.125,-2.790,0.132,-5.014,-0.014,0.028,2,14,0,0.180,0,0,0.027,2.665,0.397,0,0,0.185,0.000,0.000,0.000,0.000
90.0,0.218,0.180,-5.048,-0.048,0.042,2,14,0,0.151,0,0,0.022,0.310,2.840,-4.928,0.072,0.044,2,14,0,0.143,0,0,0.033,-0.304,-3.052,-5.032,-0.032,0.032,2,14,0,0.164,0,0,0.158,3.111,0.174,-4.951,0.049,0.038,2,14,0,0.175,0,0,0.115,-2.839,0.130,-5.042,-0.042,0.017,2,14,0,0.139,0,0,0.057,2.665,0.349,0,0,0.175,0.000,0.000,0.000,0.000
91.0,0.195,0.214,-5.034,-0.034,0.011,2,14,0,0.182,0,0,0.063,0.272,2.911,-5.012,-0.012,0.031,2,14,0,0.171,0,0,0.101,-0.186,-3.118,-4.969,0.031,0.079,2,14,0,0.167,0,0,0.096,3.007,0.243,-4.969,0.031,0.073,2,14,0,0.206,0,0,0.022,-2.871,0.151,-4.999,0.001,0.015,2,14,0,0.141,0,0,0.082,2.698,0.289,0,0,0.206,0.000,0.000,0.000,0.000
92.0,0.223,0.153,-4.956,0.044,0.040,2,14,0,0.180,0,0,0.017,0.207,2.883,-5.047,-0.047,0.039,2,14,0,0.220,0,0,0.115,-0.052,-3.131,-4.949,0.051,0.067,2,14,0,0.142,0,0,0.140,2.966,0.316,-5.030,-0.030,0.041,2,14,0,0.159,0,0,0.105,-2.802,0.148,-5.019,-0.019,0.052,2,14,0,0.168,0,0,0.019,2.731,0.318,0,0,0.220,0.000,0.000,0.000,0.000
93.0,0.277,0.136,-4.942,0.058,0.031,2,14,0,0.174,0,0,0.049,0.179,2.777,-4.990,0.010,0.059,2,14,0,0.167,0,0,0.121,-0.026,-3.096,-5.028,-0.028,0.059,2,14,0,0.142,0,0,0.138,2.992,0.320,-4.981,0.019,0.034,2,14,0,0.183,0,0,0.103,-2.657,0.122,-4.988,0.012,0.035,2,14,0,0.197,0,0,0.136,2.643,0.364,0,0,0.197,0.000,0.000,0.000,0.000
94.0,0.318,0.124,-4.974,0.026,0.009,2,14,0,0.154,0,0,0.093,0.284,2.716,-5.020,-0.020,0.071,2,14,0,0.170,0,0,0.095,-0.037,-3.001,-5.023,-0.023,0.080,2,14,0,0.167,0,0,0.115,2.946,0.245,-4.964,0.036,0.062,2,14,0,0.186,0,0,0.066,-2.682,0.101,-5.020,-0.020,0.035,2,14,0,0.143,0,0,0.122,2.593,0.402,0,0,0.186,0.000,0.000,0.000,0.000
95.0,0.270,0.136,-5.003,-0.003,0.042,2,14,0,0.176,0,0,0.047,0.325,2.705,-5.026,-0.026,0.045,2,14,0,0.171,0,0,0.111,-0.118,-2.936,-4.943,0.057,0.075,2,14,0,0.178,0,0,0.099,2.906,0.169,-4.980,0.020,0.056,2,14,0,0.183,0,0,0.112,-2.787,0.145,-4.999,0.001,0.078,2,14,0,0.168,0,0,0.014,2.569,0.439,0,0,0.183,0.000,0.000,0.000,0.000
96.0,0.269,0.221,-4.972,0.028,0.043,2,14,0,0.212,0,0,0.064,0.345,2.787,-4.961,0.039,0.053,2,14,0,0.141,0,0,0.055,-0.232,-2.938,-5.005,-0.005,0.063,2,14,0,0.167,0,0,0.124,2.926,0.123,-5.046,-0.046,0.068,2,14,0,0.189,0,0,0.126,-2.804,0.190,-4.944,0.056,0.055,2,14,0,0.172,0,0,0.033,2.567,0.405,0,0,0.212,0.000,0.000,0.000,0.000
97.0,0.280,0.251,-5.043,-0.043,0.043,2,14,0,0.211,0,0,0.099,0.373,2.863,-5.000,0.000,0.038,2,14,0,0.165,0,0,0.092,-0.311,-2.983,-5.083,-0.083,0.050,2,14,0,0.172,0,0,0.169,3.086,0.115,-4.987,0.013,0.090,2,14,0,0.183,0,0,0.129,-2.869,0.213,-4.939,0.061,0.017,2,14,0,0.171,0,0,0.097,2.614,0.398,0,0,0.211,0.000,0.000,0.000,0.000
98.0,0.192,0.233,-5.028,-0.028,0.069,2,14,0,0.177,0,0,0.082,0.346,2.878,-5.027,-0.027,0.042,2,14,0,0.171,0,0,0.084,-0.243,-3.031,-5.004,-0.004,0.088,2,14,0,0.199,0,0,0.096,3.205,0.156,-5.006,-0.006,0.056,2,14,0,0.184,0,0,0.206,-2.852,0.209,-4.973,0.027,0.029,2,14,0,0.142,0,0,0.081,2.649,0.367,0,0,0.199,0.000,0.000,0.000,0.000
