t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
1.0,0.206,-0.175,-0.282,4.718,0.006,2,14,-1,0.000,0,0,0.000,nan,nan,nan,nan,nan,0,0,-1,0.000,0,0,0.000,0.069,-3.140,-0.292,4.708,0.029,0,0,0,0.250,0,0,0.095,2.946,-0.034,0.312,5.312,0.009,2,14,-1,0.000,0,0,0.000,-2.744,0.103,0.337,5.337,0.015,2,14,-1,0.000,0,0,0.000,2.624,2.950,-0.507,4.493,0.030,0,0,-1,0.000,0,0,0.000,-3.207,3.157,0.278,5.278,0.038,0,0,0,0.263,0,0,0.118,2.840,-3.193,-0.150,4.850,0.022,2,14,0,0.230,0,0,0.110,-3.173,-2.774,-0.282,4.718,0.016,0,0,0,0.234,0,0,0.024,2.776,nan,0,0,0.263,0.000,0.000,0.000,0.000
2.0,0.202,-0.177,-0.274,4.726,0.006,2,14,0,0.233,0,1,0.016,0.394,3.074,-0.564,4.436,0.033,0,0,0,0.229,0,0,0.130,0.049,-3.125,-0.275,4.725,0.031,2,14,0,0.373,0,1,0.115,2.956,-0.014,0.281,5.281,0.009,2,14,0,0.233,0,1,0.029,-2.732,0.094,0.402,5.402,0.010,2,14,0,0.232,0,1,0.029,2.613,2.949,-0.508,4.492,0.029,2,14,0,0.228,0,0,0.136,-3.192,3.173,0.270,5.270,0.041,2,14,0,0.305,0,1,0.138,2.844,-3.204,-0.165,4.835,0.021,2,14,0,0.226,0,1,0.116,-3.133,-2.773,-0.273,4.727,0.027,2,14,0,0.228,0,1,0.056,2.224,0.401,0,0,0.373,0.000,0.000,0.000,0.000
3.0,0.199,-0.180,-0.268,4.732,0.006,2,14,0,0.253,0,1,0.015,0.372,3.072,-0.522,4.478,0.031,2,14,0,0.231,0,0,0.153,0.050,-3.140,-0.254,4.746,0.018,2,14,0,0.245,0,1,0.100,2.964,-0.031,0.315,5.315,0.012,2,14,0,0.227,0,1,0.030,-2.724,0.082,0.402,5.402,0.006,2,14,0,0.231,0,1,0.019,2.650,2.970,-0.545,4.455,0.017,2,14,0,0.281,0,0,0.095,-3.178,3.190,0.259,5.259,0.044,2,14,0,0.243,0,1,0.159,2.840,-3.220,-0.198,4.802,0.019,2,14,0,0.233,0,1,0.117,-3.125,-2.762,-0.271,4.729,0.027,2,14,0,0.232,0,1,0.068,2.281,0.378,0,0,0.281,0.000,0.000,0.000,0.000
4.0,0.196,-0.182,-0.264,4.736,0.007,2,14,0,0.241,0,1,0.014,0.403,3.084,-0.578,4.422,0.115,2,14,0,0.300,0,0,0.123,0.057,-3.134,-0.208,4.792,0.018,2,14,0,0.247,0,1,0.104,2.981,-0.037,0.335,5.335,0.019,2,14,0,0.597,0,1,0.047,-2.709,0.076,0.420,5.420,0.009,2,14,0,0.251,0,1,0.007,2.703,2.990,-0.603,4.397,0.110,2,14,0,0.256,0,0,0.058,-3.162,3.208,0.247,5.247,0.047,2,14,0,0.248,0,1,0.181,2.760,-3.232,-0.239,4.761,0.009,2,14,0,0.443,0,1,0.060,-3.157,-2.784,-0.286,4.714,0.020,2,14,0,0.234,0,1,0.029,2.303,0.411,0,0,0.597,0.000,0.000,0.000,0.000
5.0,0.193,-0.185,-0.261,4.739,0.007,2,14,0,0.271,0,1,0.015,0.535,3.123,-1.115,3.885,0.160,2,14,0,0.232,0,0,0.042,0.090,-3.133,-0.202,4.798,0.020,2,14,0,0.243,0,1,0.102,2.936,-0.044,0.371,5.371,0.012,2,14,0,0.230,0,1,0.011,-2.701,0.048,0.395,5.395,0.011,2,14,0,0.233,0,1,0.034,2.794,2.980,-1.059,3.941,0.099,2,14,0,0.266,0,0,0.061,-3.144,3.230,0.233,5.233,0.050,2,14,0,0.237,0,1,0.209,2.708,-3.226,-0.303,4.697,0.022,2,14,0,0.229,0,1,0.052,-3.184,-2.791,-0.329,4.671,0.013,2,14,0,0.228,0,0,0.005,2.265,0.549,0,0,0.271,0.000,0.000,0.000,0.000
6.0,0.192,-0.171,-0.260,4.740,0.082,2,14,0,0.240,0,1,0.005,0.608,3.214,-1.869,3.131,0.142,2,14,0,0.248,0,0,0.122,0.104,-3.135,-0.270,4.730,0.079,2,14,0,0.246,0,1,0.100,2.906,-0.024,0.413,5.413,0.074,2,14,0,0.233,0,1,0.029,-2.737,0.051,0.380,5.380,0.074,2,14,0,0.228,0,1,0.044,2.846,3.000,-1.715,3.285,0.046,2,14,0,0.325,0,0,0.115,-3.120,3.254,0.216,5.216,0.057,2,14,0,0.244,0,1,0.241,2.714,-3.211,-0.408,4.592,0.029,2,14,0,0.229,0,0,0.036,-3.202,-2.776,-0.652,4.348,0.026,2,14,0,0.243,0,0,0.027,2.253,0.645,0,0,0.325,0.000,0.000,0.000,0.000
7.0,0.190,-0.166,-0.262,4.738,0.009,2,12,0,0.659,0,1,0.012,0.629,3.278,-2.839,2.161,0.027,2,14,0,0.308,0,0,0.182,0.119,-3.151,-0.409,4.591,0.052,2,14,0,0.297,0,1,0.092,2.951,-0.003,0.152,5.152,0.058,2,14,0,0.235,0,1,0.034,-2.759,0.088,0.145,5.145,0.026,2,14,0,0.342,0,1,0.056,2.852,3.036,-2.739,2.261,0.037,2,14,0,0.286,0,0,0.141,-3.089,3.289,0.193,5.193,0.058,2,12,0,0.247,0,1,0.247,2.758,-3.194,-1.210,3.790,0.094,2,14,0,0.286,0,0,0.030,-3.162,-2.686,-1.680,3.320,0.114,2,14,0,0.248,0,0,0.110,2.238,0.688,0,0,0.659,0.000,0.000,0.000,0.000
8.0,0.184,-0.172,-0.266,4.734,0.009,2,12,0,0.659,0,1,0.012,0.593,3.258,-4.077,0.923,0.070,2,14,0,0.173,0,0,0.142,0.150,-3.221,-1.438,3.562,0.052,2,14,0,0.323,0,0,0.069,2.971,0.079,-0.395,4.605,0.015,2,14,0,0.280,0,1,0.118,-2.709,0.160,-0.415,4.585,0.013,2,14,0,0.257,0,1,0.078,2.850,2.963,-3.973,1.027,0.090,2,14,0,0.265,0,0,0.109,-3.052,3.334,0.166,5.166,0.063,2,12,0,0.247,0,1,0.247,2.830,-3.110,-2.438,2.562,0.042,2,14,0,0.280,0,0,0.121,-3.184,-2.611,-2.975,2.025,0.017,2,14,0,0.300,0,0,0.185,2.279,0.647,0,0,0.659,0.000,0.000,0.000,0.000
9.0,0.178,-0.179,-0.272,4.728,0.009,2,12,0,0.659,0,1,0.012,0.494,3.273,-4.797,0.203,0.097,2,14,0,0.174,0,0,0.125,0.068,-3.240,-2.710,2.290,0.107,2,14,0,0.407,0,0,0.013,2.949,0.063,-1.369,3.631,0.061,2,14,0,0.233,0,0,0.099,-2.669,0.089,-1.349,3.651,0.073,2,14,0,0.279,0,0,0.037,2.813,2.892,-4.897,0.103,0.081,2,14,0,0.179,0,0,0.090,-3.012,3.384,0.137,5.137,0.069,2,12,0,0.247,0,1,0.247,2.829,-3.078,-3.754,1.246,0.047,2,14,0,0.206,0,0,0.142,-3.233,-2.704,-4.179,0.821,0.082,2,14,0,0.239,0,0,0.104,2.353,0.564,0,0,0.659,0.000,0.000,0.000,0.000
10.0,0.174,-0.186,-0.279,4.721,0.009,2,12,0,0.659,0,1,0.012,0.482,3.122,-4.966,0.034,0.110,2,14,0,0.219,0,0,0.032,0.028,-3.180,-4.113,0.887,0.063,2,14,0,0.229,0,0,0.076,2.861,-0.016,-2.839,2.161,0.099,2,14,0,0.290,0,0,0.075,-2.706,0.129,-2.699,2.301,0.051,2,14,0,0.292,0,0,0.047,2.857,2.866,-5.169,-0.169,0.062,2,14,0,0.189,0,0,0.142,-2.969,3.438,0.107,5.107,0.076,2,12,0,0.247,0,1,0.247,2.762,-3.063,-4.587,0.413,0.076,2,14,0,0.185,0,0,0.122,-3.377,-2.792,-4.690,0.310,0.095,2,14,0,0.194,0,0,0.193,2.398,0.497,0,0,0.659,0.000,0.000,0.000,0.000
11.0,0.171,-0.194,-0.285,4.715,0.009,2,12,0,0.659,0,1,0.012,0.421,3.017,-5.136,-0.136,0.060,2,14,0,0.150,0,0,0.156,0.005,-3.226,-4.663,0.337,0.044,2,14,0,0.190,0,0,0.078,2.875,-0.123,-3.994,1.006,0.089,2,14,0,0.184,0,0,0.106,-2.773,0.121,-3.924,1.076,0.039,2,14,0,0.176,0,0,0.079,2.686,2.974,-5.299,-0.299,0.106,2,14,0,0.227,0,0,0.060,-2.923,3.498,0.074,5.074,0.082,2,12,0,0.247,0,1,0.247,2.684,-3.128,-4.844,0.156,0.108,2,14,0,0.174,0,0,0.068,-3.303,-2.872,-4.853,0.147,0.090,2,14,0,0.190,0,0,0.141,2.271,0.504,0,0,0.659,0.000,0.000,0.000,0.000
12.0,0.170,-0.196,-0.291,4.709,0.001,2,12,0,0.659,0,1,0.012,0.533,2.982,-5.147,-0.147,0.030,2,14,0,0.171,0,0,0.171,-0.019,-3.315,-4.904,0.096,0.037,2,14,0,0.167,0,0,0.127,2.925,-0.132,-4.287,0.713,0.020,2,14,0,0.179,0,0,0.101,-2.775,0.064,-4.221,0.779,0.032,2,14,0,0.190,0,0,0.072,2.564,2.995,-5.401,-0.401,0.044,2,14,0,0.197,0,0,0.184,-2.909,3.516,0.040,5.040,0.005,2,12,0,0.247,0,1,0.247,2.495,-3.222,-4.838,0.162,0.094,2,14,0,0.204,0,0,0.239,-3.194,-2.951,-4.919,0.081,0.077,2,14,0,0.194,0,0,0.156,2.047,0.552,0,0,0.659,0.000,0.000,0.000,0.000
13.0,0.171,-0.197,-0.297,4.703,0.002,2,12,0,0.659,0,1,0.012,0.546,3.000,-5.162,-0.162,0.060,2,14,0,0.147,0,0,0.157,-0.009,-3.291,-4.959,0.041,0.037,2,14,0,0.159,0,0,0.107,2.879,-0.044,-4.281,0.719,0.039,2,14,0,0.213,0,0,0.054,-2.711,0.079,-4.296,0.704,0.041,2,14,0,0.225,0,0,0.009,2.554,2.972,-5.406,-0.406,0.044,2,14,0,0.182,0,0,0.190,-2.907,3.519,0.004,5.004,0.010,2,12,0,0.247,0,1,0.247,2.545,-3.325,-4.931,0.069,0.080,2,14,0,0.175,0,0,0.237,-3.131,-2.956,-4.950,0.050,0.067,2,14,0,0.186,0,0,0.169,2.023,0.559,0,0,0.659,0.000,0.000,0.000,0.000
14.0,0.172,-0.198,-0.302,4.698,0.003,2,12,0,0.659,0,1,0.012,0.515,3.005,-5.176,-0.176,0.076,2,14,0,0.146,0,0,0.145,0.028,-3.306,-5.017,-0.017,0.063,2,14,0,0.164,0,0,0.090,2.889,-0.060,-4.281,0.719,0.024,2,14,0,0.180,0,0,0.052,-2.710,0.077,-4.340,0.660,0.029,2,14,0,0.178,0,0,0.007,2.674,2.954,-5.419,-0.419,0.114,2,14,0,0.209,0,0,0.071,-2.904,3.523,-0.033,4.967,0.014,2,12,0,0.247,0,1,0.247,2.722,-3.344,-4.937,0.063,0.117,2,14,0,0.176,0,0,0.165,-3.124,-2.887,-4.989,0.011,0.091,2,14,0,0.191,0,0,0.110,2.173,0.532,0,0,0.659,0.000,0.000,0.000,0.000
15.0,0.173,-0.198,-0.307,4.693,0.004,2,12,0,0.659,0,1,0.012,0.496,3.091,-5.189,-0.189,0.105,2,14,0,0.174,0,0,0.063,0.143,-3.361,-5.023,-0.023,0.061,2,14,0,0.189,0,0,0.139,2.915,-0.064,-4.268,0.732,0.043,2,14,0,0.158,0,0,0.036,-2.680,0.110,-4.384,0.616,0.026,2,14,0,0.182,0,0,0.037,2.810,2.939,-5.466,-0.466,0.104,2,14,0,0.208,0,0,0.064,-2.902,3.526,-0.072,4.928,0.016,2,12,0,0.247,0,1,0.247,2.845,-3.307,-4.961,0.039,0.106,2,14,0,0.177,0,0,0.171,-3.094,-2.810,-5.015,-0.015,0.085,2,14,0,0.223,0,0,0.091,2.335,0.535,0,0,0.659,0.000,0.000,0.000,0.000
16.0,0.174,-0.199,-0.312,4.688,0.005,2,12,0,0.659,0,1,0.012,0.596,3.226,-5.259,-0.259,0.085,2,14,0,0.235,0,0,0.119,0.124,-3.351,-5.047,-0.047,0.056,2,14,0,0.162,0,0,0.123,2.934,-0.047,-4.279,0.721,0.026,2,14,0,0.156,0,0,0.016,-2.768,0.159,-4.369,0.631,0.021,2,14,0,0.149,0,0,0.099,2.846,2.913,-5.432,-0.432,0.031,2,14,0,0.179,0,0,0.110,-2.900,3.530,-0.113,4.887,0.019,2,12,0,0.247,0,1,0.247,2.875,-3.267,-4.964,0.036,0.090,2,14,0,0.174,0,0,0.169,-3.109,-2.766,-5.079,-0.079,0.076,2,14,0,0.167,0,0,0.081,2.278,0.637,0,0,0.659,0.000,0.000,0.000,0.000
17.0,0.176,-0.200,-0.316,4.684,0.006,2,12,0,0.659,0,1,0.012,0.563,3.297,-5.270,-0.270,0.042,2,14,0,0.176,0,0,0.159,0.079,-3.245,-5.061,-0.061,0.080,2,14,0,0.192,0,0,0.012,2.921,0.007,-4.336,0.664,0.010,2,14,0,0.151,0,0,0.042,-2.760,0.125,-4.408,0.592,0.031,2,14,0,0.176,0,0,0.070,2.812,2.910,-5.466,-0.466,0.022,2,14,0,0.228,0,0,0.079,-2.897,3.535,-0.156,4.844,0.022,2,12,0,0.247,0,1,0.247,2.889,-3.131,-5.000,-0.000,0.111,2,14,0,0.176,0,0,0.164,-3.166,-2.747,-5.049,-0.049,0.068,2,14,0,0.189,0,0,0.051,2.291,0.636,0,0,0.659,0.000,0.000,0.000,0.000
18.0,0.178,-0.201,-0.320,4.680,0.007,2,12,0,0.659,0,1,0.012,0.471,3.345,-5.249,-0.249,0.054,2,14,0,0.172,0,0,0.198,0.076,-3.141,-5.030,-0.030,0.058,2,14,0,0.163,0,0,0.093,2.999,0.007,-4.299,0.701,0.016,2,14,0,0.214,0,0,0.076,-2.717,0.133,-4.373,0.627,0.040,2,14,0,0.178,0,0,0.053,2.737,2.958,-5.440,-0.440,0.051,2,14,0,0.146,0,0,0.009,-2.893,3.540,-0.200,4.800,0.025,2,12,0,0.247,0,1,0.247,2.828,-2.969,-4.952,0.048,0.114,2,14,0,0.172,0,0,0.231,-3.280,-2.741,-5.097,-0.097,0.052,2,14,0,0.188,0,0,0.111,2.307,0.584,0,0,0.659,0.000,0.000,0.000,0.000
19.0,0.180,-0.202,-0.325,4.675,0.009,2,12,0,0.659,0,1,0.012,0.412,3.302,-5.252,-0.252,0.097,2,14,0,0.205,0,0,0.176,0.137,-3.119,-5.014,-0.014,0.010,2,14,0,0.157,0,0,0.129,2.987,0.065,-4.301,0.699,0.018,2,14,0,0.158,0,0,0.109,-2.666,0.167,-4.410,0.590,0.032,2,14,0,0.151,0,0,0.094,2.742,2.974,-5.476,-0.476,0.030,2,14,0,0.146,0,0,0.026,-2.889,3.547,-0.246,4.754,0.028,2,12,0,0.247,0,1,0.247,2.675,-2.930,-4.938,0.062,0.115,2,14,0,0.214,0,0,0.256,-3.431,-2.729,-5.066,-0.066,0.026,2,14,0,0.169,0,0,0.256,2.363,0.558,0,0,0.659,0.000,0.000,0.000,0.000
20.0,0.182,-0.203,-0.330,4.670,0.010,2,12,0,0.659,0,1,0.012,0.348,3.241,-5.225,-0.225,0.127,2,14,0,0.177,0,0,0.179,0.062,-3.128,-5.024,-0.024,0.068,2,14,0,0.227,0,0,0.109,3.021,0.041,-4.326,0.674,0.059,2,14,0,0.243,0,0,0.115,-2.606,0.118,-4.328,0.672,0.035,2,14,0,0.209,0,0,0.107,2.696,2.989,-5.476,-0.476,0.019,2,14,0,0.174,0,0,0.062,-2.885,3.553,-0.294,4.706,0.031,2,12,0,0.247,0,1,0.247,2.606,-3.034,-4.978,0.022,0.128,2,14,0,0.227,0,0,0.193,-3.394,-2.755,-4.998,0.002,0.108,2,14,0,0.191,0,0,0.214,2.374,0.565,0,0,0.659,0.000,0.000,0.000,0.000
21.0,0.185,-0.204,-0.337,4.663,0.011,2,12,0,0.659,0,1,0.012,0.364,3.111,-5.187,-0.187,0.143,2,14,0,0.214,0,0,0.143,-0.051,-3.221,-5.058,-0.058,0.087,2,14,0,0.190,0,0,0.130,2.910,-0.047,-4.284,0.716,0.084,2,14,0,0.204,0,0,0.027,-2.659,0.093,-4.309,0.691,0.036,2,14,0,0.147,0,0,0.048,2.728,2.990,-5.530,-0.530,0.024,2,14,0,0.210,0,0,0.044,-2.881,3.558,-0.343,4.657,0.032,2,12,0,0.247,0,1,0.247,2.526,-3.159,-5.017,-0.017,0.136,2,14,0,0.199,0,0,0.206,-3.206,-2.755,-5.012,-0.012,0.157,2,14,0,0.193,0,0,0.046,2.392,0.570,0,0,0.659,0.000,0.000,0.000,0.000
22.0,0.188,-0.205,-0.343,4.657,0.012,2,12,0,0.659,0,1,0.012,0.436,3.038,-5.215,-0.215,0.128,2,14,0,0.184,0,0,0.131,-0.080,-3.319,-5.052,-0.052,0.074,2,14,0,0.188,0,0,0.184,2.853,-0.086,-4.283,0.717,0.045,2,14,0,0.155,0,0,0.096,-2.730,0.077,-4.326,0.674,0.035,2,14,0,0.203,0,0,0.026,2.757,2.918,-5.511,-0.511,0.043,2,14,0,0.178,0,0,0.033,-2.879,3.562,-0.394,4.606,0.032,2,12,0,0.247,0,1,0.247,2.517,-3.290,-4.961,0.039,0.129,2,14,0,0.209,0,0,0.240,-3.082,-2.765,-4.965,0.035,0.105,2,14,0,0.234,0,0,0.106,2.343,0.575,0,0,0.659,0.000,0.000,0.000,0.000
23.0,0.190,-0.206,-0.351,4.649,0.012,2,12,0,0.659,0,1,0.012,0.576,3.001,-5.197,-0.197,0.120,2,14,0,0.177,0,0,0.165,0.019,-3.332,-5.102,-0.102,0.087,2,14,0,0.161,0,0,0.117,2.847,-0.103,-4.240,0.760,0.018,2,14,0,0.176,0,0,0.112,-2.736,0.135,-4.371,0.629,0.022,2,14,0,0.141,0,0,0.061,2.818,2.937,-5.415,-0.415,0.011,2,14,0,0.211,0,0,0.076,-2.878,3.564,-0.447,4.553,0.031,2,12,0,0.247,0,1,0.247,2.586,-3.383,-5.021,-0.021,0.132,2,14,0,0.171,0,0,0.251,-2.979,-2.820,-5.002,-0.002,0.039,2,14,0,0.239,0,0,0.207,2.254,0.577,0,0,0.659,0.000,0.000,0.000,0.000
24.0,0.192,-0.207,-0.359,4.641,0.012,2,12,0,0.659,0,1,0.012,0.692,3.030,-5.279,-0.279,0.072,2,14,0,0.182,0,0,0.227,0.062,-3.326,-5.051,-0.051,0.081,2,14,0,0.232,0,0,0.094,2.890,-0.078,-4.255,0.745,0.049,2,14,0,0.153,0,0,0.063,-2.761,0.128,-4.396,0.604,0.003,2,14,0,0.211,0,0,0.072,2.776,2.926,-5.441,-0.441,0.024,2,14,0,0.172,0,0,0.041,-2.877,3.564,-0.501,4.499,0.029,2,12,0,0.247,0,1,0.247,2.743,-3.410,-5.032,-0.032,0.152,2,14,0,0.429,0,0,0.231,-3.049,-2.818,-5.015,-0.015,0.075,2,14,0,0.188,0,0,0.137,2.093,0.692,0,0,0.659,0.000,0.000,0.000,0.000
25.0,0.193,-0.207,-0.368,4.632,0.012,2,12,0,0.659,0,1,0.012,0.664,3.094,-5.279,-0.279,0.081,2,14,0,0.147,0,0,0.171,0.122,-3.244,-5.058,-0.058,0.083,2,14,0,0.192,0,0,0.041,2.967,-0.038,-4.288,0.712,0.064,2,14,0,0.179,0,0,0.031,-2.716,0.087,-4.440,0.560,0.026,2,14,0,0.153,0,0,0.012,2.734,2.913,-5.453,-0.453,0.022,2,14,0,0.184,0,0,0.036,-2.878,3.563,-0.558,4.442,0.027,2,12,0,0.247,0,1,0.247,2.944,-3.329,-4.975,0.025,0.144,2,14,0,0.170,0,0,0.259,-3.137,-2.783,-5.011,-0.011,0.097,2,14,0,0.165,0,0,0.048,2.085,0.671,0,0,0.659,0.000,0.000,0.000,0.000
26.0,0.193,-0.207,-0.378,4.622,0.012,2,12,0,0.659,0,1,0.012,0.658,3.223,-5.274,-0.274,0.108,2,14,0,0.172,0,0,0.171,0.154,-3.242,-5.122,-0.122,0.038,2,14,0,0.165,0,0,0.072,3.020,-0.008,-4.289,0.711,0.024,2,14,0,0.178,0,0,0.091,-2.668,0.077,-4.391,0.609,0.026,2,14,0,0.171,0,0,0.037,2.699,2.909,-5.443,-0.443,0.023,2,14,0,0.209,0,0,0.057,-2.880,3.560,-0.616,4.384,0.024,2,12,0,0.247,0,1,0.247,3.015,-3.154,-4.978,0.022,0.137,2,14,0,0.201,0,0,0.285,-3.220,-2.818,-4.988,0.012,0.082,2,14,0,0.190,0,0,0.040,2.072,0.695,0,0,0.659,0.000,0.000,0.000,0.000
27.0,0.193,-0.207,-0.388,4.612,0.011,2,12,0,0.659,0,1,0.012,0.615,3.293,-5.206,-0.206,0.099,2,14,0,0.148,0,0,0.182,0.208,-3.210,-5.067,-0.067,0.025,2,14,0,0.187,0,0,0.129,2.996,0.016,-4.322,0.678,0.017,2,14,0,0.175,0,0,0.079,-2.661,0.142,-4.382,0.618,0.033,2,14,0,0.174,0,0,0.074,2.645,2.933,-5.423,-0.423,0.028,2,14,0,0.149,0,0,0.098,-2.883,3.557,-0.675,4.325,0.021,2,12,0,0.247,0,1,0.247,2.969,-2.980,-5.013,-0.013,0.139,2,14,0,0.146,0,0,0.309,-3.292,-2.821,-5.054,-0.054,0.029,2,14,0,0.166,0,0,0.112,2.073,0.681,0,0,0.659,0.000,0.000,0.000,0.000
28.0,0.192,-0.206,-0.398,4.602,0.010,2,12,0,0.659,0,1,0.012,0.559,3.247,-5.201,-0.201,0.107,2,14,0,0.176,0,0,0.116,0.141,-3.187,-5.019,-0.019,0.058,2,14,0,0.199,0,0,0.077,2.959,-0.021,-4.358,0.642,0.048,2,14,0,0.181,0,0,0.029,-2.703,0.204,-4.374,0.626,0.029,2,14,0,0.177,0,0,0.121,2.647,2.971,-5.441,-0.441,0.049,2,14,0,0.210,0,0,0.099,-2.885,3.553,-0.737,4.263,0.019,2,12,0,0.247,0,1,0.247,2.860,-2.937,-4.959,0.041,0.162,2,14,0,0.180,0,0,0.277,-3.272,-2.819,-5.035,-0.035,0.018,2,14,0,0.176,0,0,0.091,2.120,0.611,0,0,0.659,0.000,0.000,0.000,0.000
