t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
29.0,0.192,-0.205,-0.410,4.590,0.010,2,12,0,0.659,0,1,0.012,0.420,3.100,-5.185,-0.185,0.116,2,14,0,0.227,0,0,0.093,0.080,-3.164,-5.037,-0.037,0.053,2,14,0,0.163,0,0,0.072,2.859,-0.036,-4.283,0.717,0.036,2,14,0,0.153,0,0,0.074,-2.700,0.192,-4.319,0.681,0.028,2,14,0,0.174,0,0,0.111,2.694,3.061,-5.457,-0.457,0.068,2,14,0,0.180,0,0,0.122,-2.887,3.550,-0.801,4.199,0.017,2,12,0,0.247,0,1,0.247,2.667,-2.944,-4.920,0.080,0.185,2,14,0,0.205,0,0,0.244,-3.189,-2.795,-5.067,-0.067,0.054,2,14,0,0.173,0,0,0.005,2.290,0.561,0,0,0.659,0.000,0.000,0.000,0.000
30.0,0.191,-0.205,-0.422,4.578,0.009,2,12,0,0.659,0,1,0.012,0.370,3.096,-5.249,-0.249,0.022,2,14,0,0.200,0,0,0.143,0.024,-3.127,-5.078,-0.078,0.047,2,14,0,0.167,0,0,0.122,2.829,-0.071,-4.241,0.759,0.021,2,14,0,0.160,0,0,0.114,-2.724,0.155,-4.334,0.666,0.045,2,14,0,0.146,0,0,0.076,2.744,3.035,-5.492,-0.492,0.070,2,14,0,0.153,0,0,0.087,-2.889,3.547,-0.866,4.134,0.015,2,12,0,0.247,0,1,0.247,2.514,-3.026,-4.948,0.052,0.169,2,14,0,0.173,0,0,0.266,-3.214,-2.762,-5.051,-0.051,0.034,2,14,0,0.189,0,0,0.045,2.387,0.558,0,0,0.659,0.000,0.000,0.000,0.000
31.0,0.190,-0.204,-0.435,4.565,0.008,2,12,0,0.659,0,1,0.012,0.391,3.085,-5.273,-0.273,0.062,2,14,0,0.147,0,0,0.130,-0.001,-3.141,-5.051,-0.051,0.064,2,14,0,0.442,0,0,0.125,2.891,-0.014,-4.296,0.704,0.057,2,14,0,0.194,0,0,0.048,-2.739,0.098,-4.381,0.619,0.045,2,14,0,0.177,0,0,0.039,2.796,3.009,-5.435,-0.435,0.077,2,14,0,0.175,0,0,0.081,-2.891,3.544,-0.933,4.067,0.013,2,12,0,0.247,0,1,0.247,2.463,-3.182,-5.058,-0.058,0.163,2,14,0,0.175,0,0,0.268,-3.156,-2.724,-5.048,-0.048,0.027,2,14,0,0.192,0,0,0.077,2.412,0.567,0,0,0.659,0.000,0.000,0.000,0.000
32.0,0.189,-0.203,-0.448,4.552,0.008,2,12,0,0.659,0,1,0.012,0.444,3.087,-5.212,-0.212,0.100,2,14,0,0.214,0,0,0.089,0.007,-3.204,-5.044,-0.044,0.080,2,14,0,0.188,0,0,0.082,2.952,-0.018,-4.344,0.656,0.056,2,14,0,0.185,0,0,0.023,-2.764,0.055,-4.408,0.592,0.020,2,14,0,0.148,0,0,0.065,2.828,2.938,-5.470,-0.470,0.065,2,14,0,0.189,0,0,0.084,-2.892,3.542,-1.001,3.999,0.012,2,12,0,0.247,0,1,0.247,2.521,-3.405,-4.990,0.010,0.165,2,14,0,0.205,0,0,0.306,-3.161,-2.779,-4.950,0.050,0.026,2,14,0,0.196,0,0,0.029,2.402,0.627,0,0,0.659,0.000,0.000,0.000,0.000
33.0,0.188,-0.203,-0.462,4.538,0.008,2,12,0,0.659,0,1,0.012,0.512,3.117,-5.229,-0.229,0.099,2,14,0,0.148,0,0,0.034,0.043,-3.267,-5.071,-0.071,0.073,2,14,0,0.161,0,0,0.050,3.004,-0.012,-4.316,0.684,0.033,2,14,0,0.218,0,0,0.073,-2.706,0.100,-4.362,0.638,0.045,2,14,0,0.180,0,0,0.017,2.833,2.923,-5.467,-0.467,0.049,2,14,0,0.212,0,0,0.095,-2.894,3.540,-1.071,3.929,0.011,2,12,0,0.247,0,1,0.247,2.643,-3.528,-4.952,0.048,0.158,2,14,0,0.174,0,0,0.360,-3.097,-2.780,-4.987,0.013,0.021,2,14,0,0.165,0,0,0.089,2.341,0.638,0,0,0.659,0.000,0.000,0.000,0.000
34.0,0.188,-0.202,-0.476,4.524,0.007,2,12,0,0.659,0,1,0.012,0.579,3.129,-5.308,-0.308,0.076,2,14,0,0.180,0,0,0.079,0.055,-3.357,-5.081,-0.081,0.060,2,14,0,0.161,0,0,0.124,2.967,-0.012,-4.298,0.702,0.035,2,14,0,0.182,0,0,0.040,-2.692,0.136,-4.369,0.631,0.037,2,14,0,0.211,0,0,0.056,2.763,2.902,-5.454,-0.454,0.060,2,14,0,0.179,0,0,0.051,-2.895,3.539,-1.143,3.857,0.010,2,12,0,0.247,0,1,0.247,2.849,-3.528,-4.950,0.050,0.192,2,14,0,0.181,0,0,0.368,-3.095,-2.789,-5.023,-0.023,0.041,2,14,0,0.192,0,0,0.089,2.201,0.593,0,0,0.659,0.000,0.000,0.000,0.000
35.0,0.188,-0.201,-0.491,4.509,0.007,2,12,0,0.659,0,1,0.012,0.626,3.177,-5.265,-0.265,0.031,2,14,0,0.175,0,0,0.127,0.168,-3.414,-5.077,-0.077,0.067,2,14,0,0.184,0,0,0.197,2.974,-0.043,-4.312,0.688,0.037,2,14,0,0.180,0,0,0.042,-2.775,0.131,-4.403,0.597,0.010,2,14,0,0.187,0,0,0.085,2.737,2.932,-5.461,-0.461,0.041,2,14,0,0.182,0,0,0.018,-2.896,3.538,-1.216,3.784,0.010,2,12,0,0.247,0,1,0.247,2.933,-3.332,-4.964,0.036,0.225,2,14,0,0.173,0,0,0.253,-3.166,-2.805,-5.060,-0.060,0.058,2,14,0,0.206,0,0,0.021,2.134,0.651,0,0,0.659,0.000,0.000,0.000,0.000
36.0,0.187,-0.201,-0.507,4.493,0.007,2,12,0,0.659,0,1,0.012,0.594,3.187,-5.191,-0.191,0.023,2,14,0,0.146,0,0,0.098,0.197,-3.396,-5.072,-0.072,0.081,2,14,0,0.169,0,0,0.200,2.911,-0.070,-4.214,0.786,0.037,2,14,0,0.183,0,0,0.042,-2.729,0.113,-4.403,0.597,0.038,2,14,0,0.174,0,0,0.040,2.767,2.979,-5.539,-0.539,0.022,2,14,0,0.175,0,0,0.038,-2.896,3.537,-1.292,3.708,0.009,2,12,0,0.247,0,1,0.247,2.973,-3.097,-5.011,-0.011,0.206,2,14,0,0.173,0,0,0.255,-3.309,-2.812,-5.043,-0.043,0.046,2,14,0,0.241,0,0,0.126,2.210,0.623,0,0,0.659,0.000,0.000,0.000,0.000
37.0,0.187,-0.201,-0.524,4.476,0.007,2,12,0,0.659,0,1,0.012,0.545,3.157,-5.245,-0.245,0.053,2,14,0,0.156,0,0,0.044,0.133,-3.279,-5.069,-0.069,0.133,2,14,0,0.189,0,0,0.072,2.890,-0.062,-4.318,0.682,0.014,2,14,0,0.161,0,0,0.053,-2.637,0.062,-4.370,0.630,0.036,2,14,0,0.181,0,0,0.070,2.752,3.022,-5.467,-0.467,0.028,2,14,0,0.149,0,0,0.074,-2.897,3.536,-1.369,3.631,0.009,2,12,0,0.247,0,1,0.247,2.954,-2.932,-5.006,-0.006,0.145,2,14,0,0.152,0,0,0.333,-3.347,-2.783,-5.029,-0.029,0.024,2,14,0,0.193,0,0,0.164,2.222,0.567,0,0,0.659,0.000,0.000,0.000,0.000
38.0,0.187,-0.200,-0.540,4.460,0.007,2,12,0,0.659,0,1,0.012,0.542,3.117,-5.180,-0.180,0.035,2,14,0,0.146,0,0,0.051,-0.001,-3.099,-5.032,-0.032,0.113,2,14,0,0.160,0,0,0.158,2.900,-0.002,-4.309,0.691,0.032,2,14,0,0.205,0,0,0.047,-2.576,0.126,-4.351,0.649,0.029,2,14,0,0.219,0,0,0.136,2.703,3.000,-5.478,-0.478,0.032,2,14,0,0.181,0,0,0.065,-2.897,3.535,-1.447,3.553,0.009,2,12,0,0.247,0,1,0.247,2.850,-2.865,-4.976,0.024,0.159,2,14,0,0.216,0,0,0.337,-3.296,-2.811,-5.010,-0.010,0.075,2,14,0,0.165,0,0,0.113,2.184,0.555,0,0,0.659,0.000,0.000,0.000,0.000
39.0,0.187,-0.200,-0.558,4.442,0.006,2,12,0,0.659,0,1,0.012,0.485,3.147,-5.219,-0.219,0.034,2,14,0,0.182,0,0,0.017,-0.010,-3.067,-5.076,-0.076,0.003,2,14,0,0.160,0,0,0.192,2.886,0.043,-4.298,0.702,0.016,2,14,0,0.153,0,0,0.088,-2.688,0.107,-4.336,0.664,0.062,2,14,0,0.176,0,0,0.032,2.669,2.935,-5.566,-0.566,0.033,2,14,0,0.174,0,0,0.074,-2.898,3.535,-1.528,3.472,0.008,2,12,0,0.247,0,1,0.247,2.682,-2.910,-4.980,0.020,0.196,2,14,0,0.175,0,0,0.275,-3.251,-2.831,-5.013,-0.013,0.076,2,14,0,0.165,0,0,0.076,2.221,0.545,0,0,0.659,0.000,0.000,0.000,0.000
40.0,0.187,-0.200,-0.576,4.424,0.006,2,12,0,0.659,0,1,0.012,0.502,3.153,-5.221,-0.221,0.005,2,14,0,0.175,0,0,0.003,0.057,-3.125,-5.148,-0.148,0.078,2,14,0,0.238,0,0,0.115,2.906,0.026,-4.300,0.700,0.041,2,14,0,0.156,0,0,0.067,-2.753,0.130,-4.345,0.655,0.045,2,14,0,0.188,0,0,0.067,2.716,2.905,-5.444,-0.444,0.036,2,14,0,0.173,0,0,0.052,-2.898,3.534,-1.609,3.391,0.008,2,12,0,0.247,0,1,0.247,2.548,-3.022,-4.984,0.016,0.196,2,14,0,0.173,0,0,0.241,-3.178,-2.823,-5.067,-0.067,0.078,2,14,0,0.164,0,0,0.029,2.239,0.544,0,0,0.659,0.000,0.000,0.000,0.000
41.0,0.187,-0.199,-0.595,4.405,0.006,2,12,0,0.659,0,1,0.012,0.477,3.145,-5.199,-0.199,0.011,2,14,0,0.143,0,0,0.026,0.137,-3.195,-5.079,-0.079,0.089,2,14,0,0.163,0,0,0.069,2.982,-0.007,-4.251,0.749,0.048,2,14,0,0.151,0,0,0.054,-2.777,0.196,-4.362,0.638,0.013,2,14,0,0.151,0,0,0.134,2.767,2.968,-5.398,-0.398,0.035,2,14,0,0.157,0,0,0.031,-2.899,3.534,-1.693,3.307,0.008,2,12,0,0.247,0,1,0.247,2.388,-3.187,-4.962,0.038,0.172,2,14,0,0.205,0,0,0.343,-3.078,-2.836,-5.070,-0.070,0.047,2,14,0,0.167,0,0,0.114,2.254,0.640,0,0,0.659,0.000,0.000,0.000,0.000
42.0,0.187,-0.199,-0.615,4.385,0.006,2,12,0,0.659,0,1,0.012,0.529,3.150,-5.277,-0.277,0.026,2,14,0,0.179,0,0,0.027,0.110,-3.271,-5.019,-0.019,0.076,2,14,0,0.185,0,0,0.045,3.037,-0.027,-4.313,0.687,0.033,2,14,0,0.179,0,0,0.103,-2.740,0.175,-4.339,0.661,0.037,2,14,0,0.231,0,0,0.099,2.710,2.973,-5.444,-0.444,0.011,2,14,0,0.180,0,0,0.041,-2.899,3.534,-1.780,3.220,0.007,2,12,0,0.247,0,1,0.247,2.385,-3.382,-4.938,0.062,0.171,2,14,0,0.218,0,0,0.400,-3.060,-2.774,-5.094,-0.094,0.035,2,14,0,0.191,0,0,0.125,2.194,0.724,0,0,0.659,0.000,0.000,0.000,0.000
43.0,0.187,-0.199,-0.635,4.365,0.006,2,12,0,0.659,0,1,0.012,0.512,3.149,-5.264,-0.264,0.011,2,14,0,0.149,0,0,0.009,0.093,-3.330,-5.054,-0.054,0.034,2,14,0,0.168,0,0,0.095,2.995,0.035,-4.328,0.672,0.045,2,14,0,0.209,0,0,0.092,-2.719,0.127,-4.391,0.609,0.054,2,14,0,0.148,0,0,0.048,2.759,2.914,-5.442,-0.442,0.030,2,14,0,0.189,0,0,0.038,-2.899,3.533,-1.868,3.132,0.007,2,12,0,0.247,0,1,0.247,2.564,-3.517,-5.025,-0.025,0.217,2,14,0,0.205,0,0,0.377,-3.063,-2.730,-5.023,-0.023,0.053,2,14,0,0.191,0,0,0.137,2.267,0.677,0,0,0.659,0.000,0.000,0.000,0.000
44.0,0.187,-0.199,-0.656,4.344,0.006,2,12,0,0.659,0,1,0.012,0.454,3.156,-5.280,-0.280,0.003,2,14,0,0.166,0,0,0.049,0.109,-3.333,-5.060,-0.060,0.023,2,14,0,0.164,0,0,0.103,2.895,0.014,-4.247,0.753,0.066,2,14,0,0.176,0,0,0.063,-2.676,0.064,-4.404,0.596,0.045,2,14,0,0.147,0,0,0.034,2.742,2.911,-5.424,-0.424,0.011,2,14,0,0.178,0,0,0.038,-2.900,3.533,-1.957,3.043,0.007,2,12,0,0.247,0,1,0.247,2.803,-3.545,-4.942,0.058,0.241,2,14,0,0.173,0,0,0.373,-3.092,-2.707,-5.000,0.000,0.081,2,14,0,0.192,0,0,0.128,2.306,0.579,0,0,0.659,0.000,0.000,0.000,0.000
45.0,0.186,-0.199,-0.678,4.322,0.006,2,12,0,0.659,0,1,0.012,0.467,3.089,-5.223,-0.223,0.037,2,14,0,0.175,0,0,0.071,0.093,-3.274,-5.133,-0.133,0.049,2,14,0,0.189,0,0,0.041,2.872,-0.068,-4.273,0.727,0.054,2,14,0,0.149,0,0,0.072,-2.608,0.071,-4.447,0.553,0.019,2,14,0,0.175,0,0,0.096,2.669,2.937,-5.443,-0.443,0.029,2,14,0,0.175,0,0,0.075,-2.900,3.532,-2.048,2.952,0.006,2,12,0,0.247,0,1,0.247,2.997,-3.389,-4.948,0.052,0.241,2,14,0,0.202,0,0,0.339,-3.166,-2.679,-5.020,-0.020,0.092,2,14,0,0.194,0,0,0.118,2.218,0.541,0,0,0.659,0.000,0.000,0.000,0.000
46.0,0.186,-0.198,-0.700,4.300,0.005,2,12,0,0.659,0,1,0.012,0.512,3.057,-5.198,-0.198,0.036,2,14,0,0.172,0,0,0.094,0.157,-3.218,-5.095,-0.095,0.044,2,14,0,0.163,0,0,0.078,2.878,-0.124,-4.346,0.654,0.024,2,14,0,0.155,0,0,0.105,-2.630,0.062,-4.371,0.629,0.043,2,14,0,0.173,0,0,0.080,2.679,2.994,-5.468,-0.468,0.031,2,14,0,0.177,0,0,0.079,-2.901,3.531,-2.141,2.859,0.006,2,12,0,0.247,0,1,0.247,3.084,-3.173,-4.939,0.061,0.218,2,14,0,0.215,0,0,0.352,-3.207,-2.760,-5.020,-0.020,0.086,2,14,0,0.483,0,0,0.042,2.185,0.540,0,0,0.659,0.000,0.000,0.000,0.000
47.0,0.186,-0.198,-0.722,4.278,0.005,2,12,0,0.659,0,1,0.012,0.582,3.075,-5.227,-0.227,0.052,2,14,0,0.166,0,0,0.109,0.074,-3.185,-5.052,-0.052,0.042,2,14,0,0.192,0,0,0.049,2.924,-0.136,-4.289,0.711,0.046,2,14,0,0.156,0,0,0.103,-2.667,0.103,-4.324,0.676,0.062,2,14,0,0.146,0,0,0.044,2.764,2.972,-5.483,-0.483,0.047,2,14,0,0.173,0,0,0.032,-2.901,3.530,-2.236,2.764,0.006,2,12,0,0.247,0,1,0.247,3.002,-2.932,-4.976,0.024,0.209,2,14,0,0.173,0,0,0.366,-3.225,-2.864,-4.994,0.006,0.060,2,14,0,0.210,0,0,0.080,2.200,0.587,0,0,0.659,0.000,0.000,0.000,0.000
48.0,0.185,-0.197,-0.745,4.255,0.005,2,12,0,0.659,0,1,0.012,0.697,3.158,-5.195,-0.195,0.062,2,14,0,0.204,0,0,0.194,0.037,-3.162,-5.056,-0.056,0.022,2,14,0,0.189,0,0,0.085,2.972,-0.061,-4.321,0.679,0.068,2,14,0,0.184,0,0,0.047,-2.676,0.205,-4.354,0.646,0.053,2,14,0,0.176,0,0,0.125,2.810,2.936,-5.453,-0.453,0.030,2,14,0,0.148,0,0,0.069,-2.902,3.530,-2.331,2.669,0.005,2,12,0,0.247,0,1,0.247,2.849,-2.802,-4.897,0.103,0.195,2,14,0,0.174,0,0,0.396,-3.278,-2.941,-5.002,-0.002,0.009,2,14,0,0.218,0,0,0.173,2.141,0.715,0,0,0.659,0.000,0.000,0.000,0.000
49.0,0.185,-0.197,-0.768,4.232,0.005,2,12,0,0.659,0,1,0.012,0.675,3.213,-5.225,-0.225,0.070,2,14,0,0.195,0,0,0.182,-0.003,-3.178,-5.091,-0.091,0.041,2,4,0,0.187,0,0,0.094,2.969,-0.009,-4.345,0.655,0.051,2,4,0,0.157,0,0,0.043,-2.712,0.267,-4.357,0.643,0.040,2,4,0,0.146,0,0,0.186,2.769,2.905,-5.466,-0.466,0.011,2,4,0,0.148,0,0,0.055,-2.902,3.529,-2.430,2.570,0.005,2,12,0,0.247,0,1,0.247,2.622,-2.868,-4.952,0.048,0.210,2,4,0,0.209,0,0,0.340,-3.264,-2.920,-5.017,-0.017,0.061,2,4,0,0.193,0,0,0.158,2.130,0.708,0,0,0.659,0.000,0.000,0.000,0.000
50.0,0.184,-0.197,-0.793,4.207,0.004,2,12,0,0.659,0,1,0.012,0.620,3.226,-5.262,-0.262,0.027,2,4,0,0.195,0,0,0.182,-0.039,-3.208,-5.124,-0.124,0.009,2,4,0,0.195,0,0,0.119,2.955,0.028,-4.382,0.618,0.016,2,4,0,0.157,0,0,0.043,-2.802,0.252,-4.402,0.598,0.018,2,4,0,0.146,0,0,0.186,2.788,2.917,-5.471,-0.471,0.008,2,4,0,0.199,0,0,0.048,-2.903,3.528,-2.531,2.469,0.004,2,12,0,0.247,0,1,0.247,2.523,-2.901,-5.007,-0.007,0.045,2,4,0,0.234,0,0,0.344,-3.277,-2.918,-5.008,-0.008,0.009,2,4,0,0.197,0,0,0.159,2.200,0.660,0,0,0.659,0.000,0.000,0.000,0.000
51.0,0.183,-0.197,-0.817,4.183,0.004,2,12,0,0.659,0,1,0.012,0.565,3.244,-5.290,-0.290,0.005,2,4,0,0.195,0,0,0.182,-0.036,-3.196,-5.135,-0.135,0.011,2,4,0,0.195,0,0,0.119,2.972,0.018,-4.344,0.656,0.017,2,4,0,0.157,0,0,0.043,-2.814,0.240,-4.340,0.660,0.011,2,4,0,0.146,0,0,0.186,2.780,2.919,-5.509,-0.509,0.006,2,4,0,0.199,0,0,0.048,-2.904,3.527,-2.634,2.366,0.004,2,12,0,0.247,0,1,0.247,2.467,-2.932,-5.031,-0.031,0.006,2,4,0,0.234,0,0,0.344,-3.197,-2.894,-5.045,-0.045,0.020,2,4,0,0.197,0,0,0.159,2.250,0.616,0,0,0.659,0.000,0.000,0.000,0.000
52.0,0.183,-0.197,-0.843,4.157,0.004,2,12,0,0.659,0,1,0.012,0.481,3.260,-5.248,-0.248,0.029,2,4,0,0.195,0,0,0.182,0.020,-3.205,-5.090,-0.090,0.029,2,4,0,0.195,0,0,0.119,2.934,0.024,-4.368,0.632,0.007,2,4,0,0.157,0,0,0.043,-2.795,0.248,-4.328,0.672,0.022,2,4,0,0.146,0,0,0.186,2.775,2.945,-5.497,-0.497,0.005,2,4,0,0.199,0,0,0.048,-2.904,3.526,-2.738,2.262,0.004,2,12,0,0.247,0,1,0.247,2.465,-2.986,-5.062,-0.062,0.003,2,4,0,0.234,0,0,0.344,-3.201,-2.908,-4.998,0.002,0.048,2,4,0,0.197,0,0,0.159,2.328,0.547,0,0,0.659,0.000,0.000,0.000,0.000
53.0,0.182,-0.197,-0.868,4.132,0.004,2,12,0,0.659,0,1,0.012,0.539,3.281,-5.228,-0.228,0.077,2,4,0,0.195,0,0,0.182,-0.039,-3.235,-5.081,-0.081,0.022,2,4,0,0.195,0,0,0.119,3.022,0.037,-4.340,0.660,0.014,2,4,0,0.157,0,0,0.043,-2.793,0.219,-4.357,0.643,0.009,2,4,0,0.146,0,0,0.186,2.787,2.962,-5.468,-0.468,0.014,2,4,0,0.199,0,0,0.048,-2.905,3.525,-2.845,2.155,0.003,2,12,0,0.247,0,1,0.247,2.428,-2.952,-5.011,-0.011,0.049,2,4,0,0.234,0,0,0.344,-3.297,-2.902,-5.038,-0.038,0.044,2,4,0,0.197,0,0,0.159,2.283,0.607,0,0,0.659,0.000,0.000,0.000,0.000
54.0,0.181,-0.197,-0.895,4.105,0.003,2,12,0,0.659,0,1,0.012,0.576,3.233,-5.231,-0.231,0.062,2,4,0,0.195,0,0,0.182,0.015,-3.245,-5.064,-0.064,0.027,2,4,0,0.195,0,0,0.119,3.001,0.019,-4.394,0.606,0.055,2,4,0,0.157,0,0,0.043,-2.774,0.178,-4.344,0.656,0.022,2,4,0,0.146,0,0,0.186,2.764,2.905,-5.461,-0.461,0.017,2,4,0,0.199,0,0,0.048,-2.905,3.524,-2.953,2.047,0.003,2,12,0,0.247,0,1,0.247,2.492,-2.960,-5.001,-0.001,0.043,2,4,0,0.234,0,0,0.344,-3.360,-2.920,-5.055,-0.055,0.008,2,4,0,0.197,0,0,0.159,2.224,0.621,0,0,0.659,0.000,0.000,0.000,0.000
55.0,0.181,-0.197,-0.922,4.078,0.003,2,12,0,0.659,0,1,0.012,0.612,3.214,-5.202,-0.202,0.027,2,4,0,0.195,0,0,0.182,-0.028,-3.247,-5.115,-0.115,0.039,2,4,0,0.195,0,0,0.119,2.922,0.036,-4.357,0.643,0.003,2,4,0,0.157,0,0,0.043,-2.811,0.215,-4.469,0.531,0.030,2,4,0,0.146,0,0,0.186,2.783,2.897,-5.390,-0.390,0.003,2,4,0,0.199,0,0,0.048,-2.906,3.524,-3.063,1.937,0.003,2,12,0,0.247,0,1,0.247,2.498,-2.917,-4.963,0.037,0.019,2,4,0,0.234,0,0,0.344,-3.335,-2.928,-5.051,-0.051,0.038,2,4,0,0.197,0,0,0.159,2.202,0.649,0,0,0.659,0.000,0.000,0.000,0.000
56.0,0.180,-0.197,-0.951,4.049,0.003,2,12,0,0.659,0,1,0.012,0.680,3.223,-5.295,-0.295,0.013,2,4,0,0.195,0,0,0.182,-0.083,-3.216,-5.126,-0.126,0.024,2,4,0,0.195,0,0,0.119,2.980,0.028,-4.377,0.623,0.029,2,4,0,0.157,0,0,0.043,-2.828,0.202,-4.469,0.531,0.027,2,4,0,0.146,0,0,0.186,2.813,2.879,-5.463,-0.463,0.013,2,4,0,0.199,0,0,0.048,-2.906,3.523,-3.176,1.824,0.002,2,12,0,0.247,0,1,0.247,2.477,-2.896,-4.977,0.023,0.021,2,4,0,0.234,0,0,0.344,-3.279,-2.902,-4.996,0.004,0.029,2,4,0,0.197,0,0,0.159,2.166,0.716,0,0,0.659,0.000,0.000,0.000,0.000
57.0,0.179,-0.197,-0.979,4.021,0.003,2,12,0,0.659,0,1,0.012,0.651,3.196,-5.336,-0.336,0.025,2,4,0,0.195,0,0,0.182,-0.014,-3.206,-5.152,-0.152,0.043,2,4,0,0.195,0,0,0.119,2.977,0.015,-4.364,0.636,0.011,2,4,0,0.157,0,0,0.043,-2.769,0.225,-4.417,0.583,0.029,2,4,0,0.146,0,0,0.186,2.783,2.935,-5.496,-0.496,0.025,2,4,0,0.199,0,0,0.048,-2.907,3.522,-3.290,1.710,0.002,2,12,0,0.247,0,1,0.247,2.531,-2.907,-4.996,0.004,0.001,2,4,0,0.234,0,0,0.344,-3.245,-2.852,-4.977,0.023,0.012,2,4,0,0.197,0,0,0.159,2.154,0.680,0,0,0.659,0.000,0.000,0.000,0.000
58.0,0.179,-0.197,-1.009,3.991,0.002,2,12,0,0.659,0,1,0.012,0.599,3.198,-5.287,-0.287,0.030,2,4,0,0.195,0,0,0.182,0.008,-3.209,-5.094,-0.094,0.020,2,4,0,0.195,0,0,0.119,2.948,-0.007,-4.312,0.688,0.007,2,4,0,0.157,0,0,0.043,-2.762,0.271,-4.376,0.624,0.026,2,4,0,0.146,0,0,0.186,2.813,2.942,-5.469,-0.469,0.020,2,4,0,0.199,0,0,0.048,-2.907,3.521,-3.406,1.594,0.002,2,12,0,0.247,0,1,0.247,2.532,-2.900,-4.974,0.026,0.015,2,4,0,0.234,0,0,0.344,-3.273,-2.900,-4.970,0.030,0.030,2,4,0,0.197,0,0,0.159,2.236,0.631,0,0,0.659,0.000,0.000,0.000,0.000
