t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
119.0,0.170,-0.196,-3.983,1.017,0.000,2,12,0,0.659,0,1,0.012,-17.229,2.115,-5.260,-0.260,1.036,2,14,0,0.265,0,0,2.223,-16.450,-18.619,-3.646,1.354,4.541,2,4,0,0.268,336,1,26.867,-16.216,-0.857,-4.268,0.732,1.038,2,14,0,0.239,0,0,0.817,-3.575,4.007,-3.612,1.388,0.116,2,4,0,0.261,265,1,14.978,-17.542,3.658,-5.479,-0.479,0.869,2,14,0,0.258,0,1,1.690,-2.911,3.515,-1.441,3.559,0.000,2,12,0,0.247,0,1,0.247,-17.929,-4.960,-4.968,0.032,1.772,2,14,0,0.235,0,0,1.082,-4.055,-0.546,-4.521,0.479,0.018,2,4,0,0.271,0,1,2.006,1.589,20.138,5,601,0.659,-19.954,-0.963,0.096,-0.995
120.0,0.170,-0.196,-4.052,0.948,0.000,2,12,0,0.659,0,1,0.012,-17.128,1.151,-5.216,-0.216,1.028,2,14,0,0.245,0,0,2.180,-11.204,-18.850,-3.590,1.410,4.553,2,4,0,0.268,336,1,26.867,-16.068,-1.892,-4.275,0.725,1.065,2,14,0,0.219,0,0,0.811,-3.524,4.034,-3.611,1.389,0.091,2,4,0,0.261,265,1,14.978,-17.469,3.298,-5.415,-0.415,0.207,2,14,0,0.294,0,0,2.317,-2.911,3.515,-1.699,3.301,0.000,2,12,0,0.247,0,1,0.247,-18.172,-6.597,-5.002,-0.002,1.569,2,14,0,0.235,0,0,1.821,-4.077,-0.599,-4.523,0.477,0.019,2,4,0,0.271,0,1,2.006,2.074,20.191,5,601,0.659,-19.808,-1.951,0.195,-0.981
121.0,0.170,-0.196,-4.122,0.878,0.000,2,12,0,0.659,0,1,0.012,-16.989,0.232,-5.187,-0.187,0.975,2,14,0,0.236,0,0,2.074,-6.314,-19.241,-3.713,1.287,3.765,2,4,0,0.268,336,1,26.867,-15.737,-2.847,-4.294,0.706,1.041,2,14,0,0.221,0,0,0.900,-3.507,3.960,-3.603,1.397,0.065,2,4,0,0.261,265,1,14.978,-17.194,3.031,-5.447,-0.447,0.540,2,14,0,0.287,0,0,3.015,-2.911,3.515,-1.972,3.028,0.000,2,12,0,0.247,0,1,0.247,-18.075,-8.124,-5.042,-0.042,1.432,2,14,0,0.230,0,0,2.369,-4.075,-0.611,-4.535,0.465,0.047,2,4,0,0.271,0,1,2.006,1.793,20.261,5,601,0.659,-19.564,-2.921,0.292,-0.956
122.0,0.170,-0.196,-4.191,0.809,0.000,2,12,0,0.659,0,1,0.012,-16.687,-0.640,-5.216,-0.216,0.934,2,14,0,0.215,0,0,2.036,-2.900,-19.607,-3.850,1.150,2.212,2,4,0,0.268,336,1,26.867,-15.315,-3.786,-4.301,0.699,0.999,2,14,0,0.247,0,0,0.983,-3.557,3.919,-3.592,1.408,0.019,2,4,0,0.261,265,1,14.978,-16.738,2.428,-5.463,-0.463,0.891,2,14,0,0.229,0,0,3.338,-2.911,3.515,-2.262,2.738,0.000,2,12,0,0.247,0,1,0.247,-17.469,-9.504,-4.989,0.011,1.411,2,14,0,0.309,0,0,2.657,-4.125,-0.627,-4.486,0.514,0.059,2,4,0,0.271,0,1,2.006,1.533,20.711,5,601,0.659,-19.225,-3.861,0.386,-0.922
123.0,0.170,-0.196,-4.263,0.737,0.000,2,12,0,0.659,0,1,0.012,-16.183,-1.401,-5.266,-0.266,0.906,2,14,0,0.224,0,0,2.115,-0.841,-19.833,-3.858,1.142,1.085,2,4,0,0.268,336,1,26.867,-14.853,-4.616,-4.290,0.710,0.943,2,14,0,0.224,0,0,1.022,-3.576,3.905,-3.588,1.412,0.047,2,4,0,0.261,265,1,14.978,-16.126,1.556,-5.428,-0.428,1.207,2,14,0,0.277,0,0,3.362,-2.911,3.515,-2.572,2.428,0.000,2,12,0,0.247,0,1,0.247,-16.387,-10.728,-5.017,-0.017,1.557,2,14,0,0.273,0,0,2.807,-4.068,-0.599,-4.480,0.520,0.064,2,4,0,0.271,0,1,2.006,1.275,21.632,6,601,0.659,-18.793,-4.763,0.476,-0.879
124.0,0.170,-0.196,-4.334,0.666,0.000,2,12,0,0.659,0,1,0.012,-15.617,-2.084,-5.326,-0.326,0.880,2,14,0,0.226,0,0,2.188,0.264,-20.019,-3.872,1.128,0.740,2,4,0,0.268,336,1,26.867,-14.392,-5.381,-4.269,0.731,0.925,2,14,0,0.192,0,0,0.989,-3.469,3.861,-3.621,1.379,0.040,2,4,0,0.261,265,1,14.978,-15.501,0.423,-5.416,-0.416,1.508,2,14,0,0.335,0,0,3.096,-2.911,3.515,-2.896,2.104,0.000,2,12,0,0.247,0,1,0.247,-14.912,-11.659,-5.063,-0.063,1.681,2,14,0,0.270,0,0,2.930,-3.993,-0.594,-4.527,0.473,0.052,2,4,0,0.271,0,1,2.006,0.978,21.763,7,601,0.659,-18.274,-5.617,0.562,-0.827
125.0,0.170,-0.196,-4.399,0.601,0.000,2,12,0,0.659,0,1,0.012,-15.045,-2.727,-5.236,-0.236,0.858,2,14,0,0.277,0,0,2.192,1.016,-20.199,-3.897,1.103,0.370,2,4,0,0.268,336,1,26.867,-13.862,-6.094,-4.243,0.757,0.939,2,14,0,0.200,0,0,0.948,-3.471,3.859,-3.593,1.407,0.074,2,4,0,0.261,265,1,14.978,-14.901,-0.993,-5.444,-0.444,1.814,2,14,0,0.229,0,0,2.485,-2.911,3.515,-3.241,1.759,0.000,2,12,0,0.247,0,1,0.247,-13.276,-12.258,-4.995,0.005,1.512,2,14,0,0.261,0,0,3.141,-4.018,-0.551,-4.587,0.413,0.071,2,4,0,0.271,0,1,2.006,0.746,21.576,8,601,0.659,-17.672,-6.415,0.641,-0.767
126.0,0.170,-0.196,-4.437,0.563,0.000,2,12,0,0.659,0,1,0.012,-14.472,-3.342,-5.212,-0.212,0.822,2,14,0,0.243,0,0,2.124,1.424,-20.219,-3.903,1.097,0.220,2,4,0,0.268,336,1,26.867,-13.325,-6.824,-4.253,0.747,0.988,2,14,0,0.194,0,0,0.819,-3.533,3.861,-3.612,1.388,0.066,2,4,0,0.261,265,1,14.978,-14.212,-2.417,-5.514,-0.514,0.978,2,14,0,0.229,0,1,1.775,-2.911,3.515,-3.599,1.401,0.000,2,12,0,0.247,0,1,0.247,-11.784,-12.457,-4.989,0.011,1.316,2,14,0,0.275,0,0,3.278,-4.095,-0.582,-4.562,0.438,0.026,2,4,0,0.271,0,1,2.006,0.712,20.991,10,601,0.659,-16.993,-7.148,0.715,-0.699
127.0,0.170,-0.196,-4.451,0.549,0.000,2,12,0,0.659,0,1,0.012,-14.061,-3.986,-5.130,-0.130,0.798,2,14,0,0.221,0,0,1.817,1.687,-20.217,-3.947,1.053,0.071,2,4,0,0.268,336,1,26.867,-12.602,-7.431,-4.326,0.674,1.037,2,14,0,0.231,0,0,0.819,-3.491,3.844,-3.623,1.377,0.076,2,4,0,0.261,265,1,14.978,-13.888,-2.691,-5.480,-0.480,0.228,2,14,0,0.230,0,1,2.191,-2.911,3.515,-3.966,1.034,0.000,2,12,0,0.247,0,1,0.247,-10.534,-12.215,-4.993,0.007,1.168,2,14,0,0.259,0,0,3.232,-4.135,-0.633,-4.487,0.513,0.048,2,4,0,0.271,0,1,2.006,0.750,20.248,12,601,0.659,-16.244,-7.811,0.781,-0.624
128.0,0.170,-0.196,-4.449,0.551,0.000,2,12,0,0.659,0,1,0.012,-13.583,-4.555,-5.196,-0.196,0.852,2,14,0,0.284,0,0,1.515,1.705,-20.199,-3.901,1.099,0.047,2,4,0,0.268,336,1,26.867,-11.737,-7.978,-4.293,0.707,1.055,2,14,0,0.196,0,0,0.886,-3.471,3.882,-3.676,1.324,0.075,2,4,0,0.261,265,1,14.978,-13.732,-2.717,-5.465,-0.465,0.119,2,14,0,0.366,0,1,2.907,-2.911,3.515,-4.232,0.768,0.000,2,12,0,0.247,0,1,0.247,-9.411,-11.740,-4.938,0.062,0.956,2,14,0,0.376,0,0,3.305,-4.147,-0.633,-4.483,0.517,0.100,2,4,0,0.271,0,1,2.006,0.870,19.355,13,601,0.659,-15.433,-8.395,0.840,-0.543
129.0,0.170,-0.196,-4.435,0.565,0.000,2,12,0,0.659,0,1,0.012,-12.868,-5.029,-5.325,-0.325,0.976,2,14,0,0.269,0,0,1.400,1.700,-20.142,-3.896,1.104,0.066,2,4,0,0.268,336,1,26.867,-10.879,-8.401,-4.321,0.679,1.004,2,14,0,0.195,0,0,0.925,-3.494,3.898,-3.693,1.307,0.062,2,4,0,0.261,265,1,14.978,-13.482,-2.890,-5.424,-0.424,0.407,2,14,0,0.284,0,0,3.466,-2.911,3.515,-4.365,0.635,0.000,2,12,0,0.247,0,1,0.247,-8.577,-11.317,-4.929,0.071,0.649,2,14,0,0.231,0,0,3.352,-4.052,-0.600,-4.476,0.524,0.074,2,4,0,0.271,0,1,2.006,0.969,19.020,14,601,0.659,-14.568,-8.896,0.890,-0.457
130.0,0.170,-0.196,-4.415,0.585,0.000,2,12,0,0.659,0,1,0.012,-12.033,-5.387,-5.213,-0.213,1.079,2,14,0,0.227,0,0,1.363,1.804,-20.119,-3.876,1.124,0.071,2,4,0,0.268,336,1,26.867,-9.919,-8.772,-4.263,0.737,0.960,2,14,0,0.196,0,0,0.990,-3.443,3.907,-3.776,1.224,0.042,2,4,0,0.261,265,1,14.978,-12.903,-3.222,-5.457,-0.457,0.821,2,14,0,0.332,0,0,3.712,-2.911,3.515,-4.400,0.600,0.000,2,12,0,0.247,0,1,0.247,-8.220,-11.044,-4.944,0.056,0.277,2,14,0,0.258,0,0,3.077,-4.011,-0.602,-4.536,0.464,0.046,2,4,0,0.271,0,1,2.006,0.909,18.688,15,601,0.659,-13.657,-9.307,0.931,-0.366
131.0,0.170,-0.196,-4.393,0.607,0.000,2,12,0,0.659,0,1,0.012,-11.016,-5.684,-5.257,-0.257,1.108,2,14,0,0.189,0,0,1.426,1.775,-20.190,-3.901,1.099,0.056,2,4,0,0.268,336,1,26.867,-9.060,-9.049,-4.297,0.703,0.881,2,14,0,0.253,0,0,0.942,-3.515,3.905,-3.694,1.306,0.033,2,4,0,0.261,265,1,14.978,-12.079,-3.820,-5.455,-0.455,1.251,2,14,0,0.383,0,0,3.546,-2.911,3.515,-4.367,0.633,0.000,2,12,0,0.247,0,1,0.247,-8.311,-10.952,-4.933,0.067,0.265,2,14,0,0.205,0,0,2.504,-3.974,-0.545,-4.513,0.487,0.061,2,4,0,0.271,0,1,2.006,0.985,18.215,16,601,0.659,-12.710,-9.626,0.963,-0.271
132.0,0.170,-0.196,-4.370,0.630,0.000,2,12,0,0.659,0,1,0.012,-10.012,-6.079,-5.243,-0.243,1.014,2,14,0,0.189,0,0,1.371,1.652,-20.138,-3.893,1.107,0.100,2,4,0,0.268,336,1,26.867,-8.396,-9.063,-4.244,0.756,0.354,2,14,0,0.221,0,1,0.916,-3.468,3.893,-3.766,1.234,0.030,2,4,0,0.261,265,1,14.978,-11.151,-4.490,-5.479,-0.479,0.730,2,14,0,0.310,0,1,3.224,-2.911,3.515,-4.290,0.710,0.000,2,12,0,0.247,0,1,0.247,-8.540,-11.155,-4.950,0.050,0.511,2,14,0,0.228,0,0,1.934,-4.053,-0.564,-4.524,0.476,0.050,2,4,0,0.271,0,1,2.006,0.853,17.770,17,601,0.659,-11.735,-9.848,0.985,-0.174
133.0,0.170,-0.196,-4.348,0.652,0.000,2,12,0,0.659,0,1,0.012,-9.210,-6.460,-5.221,-0.221,0.888,2,14,0,0.755,0,0,1.097,1.686,-20.123,-3.864,1.136,0.189,2,4,0,0.268,336,1,26.867,-8.218,-9.018,-4.270,0.730,0.202,2,14,0,0.344,0,0,1.060,-3.392,3.826,-3.811,1.189,0.078,2,4,0,0.261,265,1,14.978,-10.848,-4.542,-5.449,-0.449,0.195,2,14,0,0.648,0,0,3.763,-2.911,3.515,-4.191,0.809,0.000,2,12,0,0.247,0,1,0.247,-8.689,-11.725,-5.022,-0.022,0.828,2,14,0,0.236,0,0,1.582,-4.071,-0.574,-4.507,0.493,0.016,2,4,0,0.271,0,1,2.006,0.687,17.249,18,601,0.755,-10.743,-9.972,0.997,-0.074
134.0,0.170,-0.196,-4.329,0.671,0.000,2,12,0,0.659,0,1,0.012,-8.452,-6.748,-5.212,-0.212,0.822,2,14,0,0.250,0,0,0.796,1.666,-20.203,-3.917,1.083,0.158,2,4,0,0.268,336,1,26.867,-7.925,-9.073,-4.341,0.659,0.455,2,14,0,0.271,0,0,1.462,-3.473,3.863,-3.765,1.235,0.110,2,4,0,0.261,265,1,14.978,-10.541,-4.708,-5.417,-0.417,0.501,2,14,0,0.336,0,0,4.231,-2.911,3.515,-4.079,0.921,0.000,2,12,0,0.247,0,1,0.247,-8.694,-12.710,-4.968,0.032,1.176,2,14,0,0.252,0,0,1.729,-4.053,-0.557,-4.512,0.488,0.022,2,4,0,0.271,0,1,2.006,0.732,16.675,19,601,0.659,-9.744,-9.997,1.000,0.026
135.0,0.170,-0.196,-4.308,0.692,0.000,2,12,0,0.659,0,1,0.012,-7.629,-6.851,-5.221,-0.221,0.847,2,14,0,0.231,0,0,0.627,1.730,-20.178,-3.873,1.127,0.201,2,4,0,0.268,336,1,26.867,-7.303,-9.156,-4.330,0.670,0.751,2,14,0,0.219,0,0,1.680,-3.472,3.909,-3.804,1.196,0.069,2,4,0,0.261,265,1,14.978,-9.966,-5.101,-5.477,-0.477,0.902,2,14,0,0.255,0,0,4.378,-2.911,3.515,-3.966,1.034,0.000,2,12,0,0.247,0,1,0.247,-8.376,-13.864,-4.952,0.048,1.185,2,14,0,0.329,0,0,2.463,-4.095,-0.571,-4.497,0.503,0.027,2,4,0,0.271,0,1,2.006,0.705,16.117,20,601,0.659,-8.747,-9.921,0.992,0.125
136.0,0.170,-0.196,-4.281,0.719,0.000,2,12,0,0.659,0,1,0.012,-6.741,-6.693,-5.256,-0.256,0.948,2,14,0,0.190,0,0,0.527,1.858,-20.166,-3.907,1.093,0.106,2,4,0,0.268,336,1,26.867,-6.430,-9.245,-4.325,0.675,1.057,2,14,0,0.247,0,0,1.687,-3.439,3.888,-3.809,1.191,0.038,2,4,0,0.261,265,1,14.978,-9.168,-5.680,-5.508,-0.508,1.201,2,14,0,0.286,0,0,4.286,-2.911,3.515,-3.862,1.138,0.000,2,12,0,0.247,0,1,0.247,-7.778,-14.898,-4.972,0.028,1.234,2,14,0,0.310,0,0,3.364,-4.157,-0.548,-4.531,0.469,0.040,2,4,0,0.271,0,1,2.006,0.649,15.477,21,601,0.659,-7.763,-9.747,0.975,0.224
137.0,0.170,-0.196,-4.248,0.752,0.000,2,12,0,0.659,0,1,0.012,-5.777,-6.411,-5.257,-0.257,1.034,2,14,0,0.196,0,0,0.524,1.781,-20.164,-3.931,1.069,0.051,2,4,0,0.268,336,1,26.867,-4.800,-9.618,-4.541,0.459,9.038,2,14,4,0.784,4,1,1.399,-3.486,3.901,-3.787,1.213,0.053,2,4,0,0.261,265,1,14.978,-8.726,-5.632,-5.161,-0.161,7.413,2,14,4,0.948,4,1,4.279,-2.911,3.515,-3.770,1.230,0.000,2,12,0,0.247,0,1,0.247,-6.750,-15.781,-4.979,0.021,1.428,2,14,0,0.310,0,0,4.104,-4.085,-0.630,-4.481,0.519,0.074,2,4,0,0.271,0,1,2.006,0.692,14.791,22,609,0.948,-6.801,-9.475,0.947,0.320
138.0,0.170,-0.196,-4.210,0.790,0.000,2,12,0,0.659,0,1,0.012,-4.765,-6.136,-5.251,-0.251,1.122,2,14,0,0.282,0,0,0.630,1.732,-20.177,-3.866,1.134,0.129,2,4,0,0.268,336,1,26.867,0.178,-12.600,-4.119,0.881,4.760,2,14,4,0.855,54,1,1.399,-3.527,3.873,-3.766,1.234,0.054,2,4,0,0.261,265,1,14.978,-10.473,-3.306,-1.331,3.669,1.777,2,14,4,0.534,54,1,4.279,-2.911,3.515,-3.689,1.311,0.000,2,12,0,0.247,0,1,0.247,-5.342,-16.380,-4.950,0.050,1.724,2,14,0,0.291,0,0,4.634,-4.027,-0.632,-4.511,0.489,0.066,2,4,0,0.271,0,1,2.006,0.717,14.038,23,709,0.855,-5.871,-9.108,0.911,0.413
139.0,0.170,-0.196,-4.166,0.834,0.000,2,12,0,0.659,0,1,0.012,-3.885,-5.999,-5.209,-0.209,0.927,2,14,0,0.272,0,0,0.774,1.749,-20.153,-3.883,1.117,0.143,2,4,0,0.268,336,1,26.867,-1.879,-10.605,-1.443,3.557,0.380,2,14,4,0.386,104,1,1.399,-3.510,3.910,-3.759,1.241,0.070,2,4,0,0.261,265,1,14.978,-9.899,-3.376,-2.681,2.319,0.458,2,14,0,0.387,57,0,7.988,-2.911,3.515,-3.592,1.408,0.000,2,12,0,0.247,0,1,0.247,-3.371,-16.806,-4.956,0.044,2.132,2,14,0,0.292,0,0,5.090,-4.086,-0.576,-4.532,0.468,0.054,2,4,0,0.271,0,1,2.006,0.737,13.333,24,762,0.659,-4.983,-8.650,0.865,0.502
140.0,0.170,-0.196,-4.116,0.884,0.000,2,12,0,0.659,0,1,0.012,-3.216,-5.522,-5.203,-0.203,0.938,2,14,0,0.345,0,0,0.713,1.737,-20.207,-3.870,1.130,0.133,2,4,0,0.268,336,1,26.867,-2.189,-7.650,-1.166,3.834,1.260,2,14,0,0.334,109,0,1.094,-3.440,3.946,-3.840,1.160,0.016,2,4,0,0.261,265,1,14.978,-10.250,-3.024,-4.873,0.127,0.544,2,14,0,0.230,57,0,9.085,-2.911,3.515,-3.471,1.529,0.000,2,12,0,0.247,0,1,0.247,-1.092,-16.964,-4.973,0.027,2.175,2,14,0,0.516,0,0,5.675,-4.106,-0.531,-4.565,0.435,0.023,2,4,0,0.271,0,1,2.006,0.776,12.609,25,767,0.659,-4.144,-8.106,0.811,0.586
141.0,0.170,-0.196,-4.061,0.939,0.000,2,12,0,0.659,0,1,0.012,-2.610,-4.712,-5.215,-0.215,1.141,2,14,0,0.317,0,0,0.460,1.751,-20.166,-3.872,1.128,0.145,2,4,0,0.268,336,1,26.867,0.093,-6.576,-3.002,1.998,1.791,2,14,0,0.292,109,0,1.066,-3.367,3.933,-3.828,1.172,0.068,2,4,0,0.261,265,1,14.978,-10.636,-2.641,-6.122,-1.122,0.568,2,14,0,0.297,60,0,10.172,-2.911,3.515,-3.326,1.674,0.000,2,12,0,0.247,0,1,0.247,1.023,-16.733,-5.033,-0.033,2.091,2,14,0,0.261,0,0,6.285,-4.087,-0.594,-4.506,0.494,0.031,2,4,0,0.271,0,1,2.006,0.796,11.801,26,770,0.659,-3.364,-7.481,0.748,0.664
142.0,0.170,-0.196,-4.001,0.999,0.000,2,12,0,0.659,0,1,0.012,-2.195,-3.569,-5.251,-0.251,1.334,2,14,0,0.233,0,0,0.064,1.818,-20.185,-3.960,1.040,0.145,2,4,0,0.268,336,1,26.867,2.951,-6.810,-4.114,0.886,2.069,2,14,0,0.277,109,0,2.633,-3.505,3.960,-3.771,1.229,0.070,2,4,0,0.261,265,1,14.978,-10.908,-2.282,-6.324,-1.324,0.380,2,14,0,0.252,83,0,11.095,-2.911,3.515,-3.161,1.839,0.000,2,12,0,0.247,0,1,0.247,2.884,-16.025,-5.007,-0.007,2.048,2,14,0,0.328,0,0,6.674,-4.010,-0.603,-4.473,0.527,0.031,2,4,0,0.271,0,1,2.006,0.962,11.357,27,793,0.659,-2.650,-6.781,0.678,0.735
143.0,0.170,-0.196,-3.935,1.065,0.000,2,12,0,0.659,0,1,0.012,-1.786,-2.288,-5.176,-0.176,1.275,2,14,0,0.248,0,0,0.627,1.897,-20.146,-3.933,1.067,0.072,2,4,0,0.268,336,1,26.867,6.046,-7.658,-4.651,0.349,2.330,2,14,0,0.280,109,0,5.320,-3.536,3.958,-3.749,1.251,0.036,2,4,0,0.261,265,1,14.978,-11.047,-1.962,-6.425,-1.425,0.296,2,14,4,0.406,110,1,11.778,-2.911,3.515,-2.971,2.029,0.000,2,12,0,0.247,0,1,0.247,4.606,-14.909,-5.006,-0.006,2.102,2,14,0,0.267,0,0,6.908,-3.964,-0.530,-4.513,0.487,0.077,2,4,0,0.271,0,1,2.006,1.092,12.082,28,820,0.659,-2.010,-6.013,0.601,0.799
144.0,0.170,-0.196,-3.862,1.138,0.000,2,12,0,0.659,0,1,0.012,-1.395,-1.252,-5.220,-0.220,1.047,2,14,0,0.277,0,0,0.902,1.864,-20.180,-3.899,1.101,0.003,2,4,0,0.268,336,1,26.867,9.248,-8.821,-4.605,0.395,2.489,2,14,0,0.274,109,0,8.505,-3.482,3.904,-3.789,1.211,0.030,2,4,0,0.261,265,1,14.978,-11.284,-1.594,-6.152,-1.152,0.706,2,12,0,0.256,117,0,12.028,-2.911,3.515,-2.757,2.243,0.000,2,12,0,0.247,0,1,0.247,6.187,-13.246,-4.932,0.068,2.287,2,14,0,0.256,0,0,6.922,-4.026,-0.542,-4.547,0.453,0.063,2,4,0,0.271,0,1,2.006,1.242,12.848,29,827,0.659,-1.450,-5.186,0.519,0.855
145.0,0.170,-0.196,-3.784,1.216,0.000,2,12,0,0.659,0,1,0.012,-1.139,-0.460,-5.249,-0.249,0.547,2,14,0,0.193,0,1,0.964,1.802,-20.153,-3.853,1.147,0.062,2,4,0,0.268,336,1,26.867,12.313,-10.140,-4.597,0.403,2.522,2,14,0,0.283,109,0,11.839,-3.468,3.905,-3.792,1.208,0.044,2,4,0,0.261,265,1,14.978,-12.041,-0.925,-5.560,-0.560,1.338,2,12,0,0.256,117,0,12.028,-2.911,3.515,-2.518,2.482,0.000,2,12,0,0.247,0,1,0.247,7.363,-11.068,-4.956,0.044,2.578,2,14,0,0.286,0,0,6.657,-4.048,-0.512,-4.496,0.504,0.043,2,4,0,0.271,0,1,2.006,1.444,14.072,30,827,0.659,-0.975,-4.306,0.431,0.903
146.0,0.170,-0.196,-3.701,1.299,0.000,2,12,0,0.659,0,1,0.012,-1.176,-0.192,-5.225,-0.225,0.098,2,14,0,0.271,0,1,1.083,1.864,-20.158,-3.853,1.147,0.091,2,4,0,0.268,336,1,26.867,15.036,-11.516,-4.524,0.476,2.411,2,14,0,0.276,109,0,15.029,-3.495,3.918,-3.849,1.151,0.024,2,4,0,0.261,265,1,14.978,33.480,-34.065,-4.723,0.277,4.044,2,12,0,0.256,117,0,12.028,-2.911,3.514,-2.262,2.738,0.000,2,12,0,0.247,0,1,0.247,8.291,-8.449,-5.010,-0.010,2.831,2,14,0,0.339,0,0,6.434,-4.082,-0.519,-4.530,0.470,0.037,2,4,0,0.271,0,1,2.006,1.739,45.823,30,827,0.659,-0.590,-3.384,0.338,0.941
147.0,0.170,-0.196,-3.612,1.388,0.000,2,12,0,0.659,0,1,0.012,-1.228,-0.231,-5.289,-0.289,0.121,2,14,0,0.328,0,1,1.703,1.849,-20.151,-3.888,1.112,0.051,2,4,0,0.268,336,1,26.867,17.478,-12.782,-4.404,0.596,2.199,2,14,0,0.267,109,0,18.029,-3.451,3.914,-3.855,1.145,0.044,2,4,0,0.261,265,1,14.978,35.958,-35.504,-4.538,0.462,1.401,2,14,0,0.256,117,0,12.028,-2.911,3.514,-1.980,3.020,0.000,2,12,0,0.247,0,1,0.247,8.863,-5.775,-5.029,-0.029,2.664,2,14,0,0.259,0,0,6.432,-4.028,-0.563,-4.493,0.507,0.022,2,4,0,0.271,0,1,2.006,1.992,49.067,30,827,0.659,-0.299,-2.427,0.243,0.970
148.0,0.170,-0.196,-3.518,1.482,0.000,2,12,0,0.659,0,1,0.012,-1.238,-0.370,-5.275,-0.275,0.154,2,14,0,0.299,0,1,2.620,1.874,-20.170,-3.874,1.126,0.056,2,4,0,0.268,336,1,26.867,19.637,-13.862,-4.255,0.745,1.781,2,14,0,0.251,109,1,20.833,-3.439,3.918,-3.806,1.194,0.030,2,4,0,0.261,265,1,14.978,36.549,-35.598,-4.805,0.195,0.164,2,14,0,0.261,117,1,50.250,-2.911,3.514,-1.680,3.320,0.000,2,12,0,0.247,0,1,0.247,9.025,-3.282,-4.986,0.014,2.485,2,14,0,0.254,0,0,6.542,-4.058,-0.580,-4.541,0.459,0.031,2,4,0,0.271,0,1,2.006,2.227,50.128,30,827,0.659,-0.105,-1.447,0.145,0.989
149.0,0.170,-0.196,-3.418,1.582,0.000,2,12,0,0.659,0,1,0.012,-1.315,-0.476,-5.122,-0.122,0.150,2,14,0,0.272,0,1,3.632,1.870,-20.152,-3.903,1.097,0.037,2,4,0,0.268,336,1,26.867,20.608,-14.343,-4.159,0.841,0.302,2,14,0,0.253,109,1,22.448,-3.432,3.930,-3.738,1.262,0.040,2,4,0,0.261,265,1,14.978,36.616,-35.462,-4.465,0.535,0.140,2,14,0,0.261,117,1,50.586,-2.911,3.514,-1.354,3.646,0.000,2,12,0,0.247,0,1,0.247,8.789,-0.966,-4.953,0.047,2.325,2,14,0,0.258,0,0,6.632,-4.119,-0.548,-4.473,0.527,0.022,2,4,0,0.271,0,1,2.006,2.277,50.750,30,827,0.659,-0.010,-0.452,0.045,0.999
